"FilingID","Wrap Fee Program","Sponsor","Sponsor SEC File Number","Sponsor CRD Number"
1952039,"JANNEY MONEY MANAGEMENT SERVICES MANAGED ACCOUNT PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1952039,"MORGAN STANLEY SELECT UMA","MORGAN STANLEY","801-70103",149777
1952039,"NBCS PROAM PROGRAM","NBC SECURITIES, INC.","801-58257",17870
1952039,"ASSETMARK PLATFORM","ASSETMARK, INC.","801-56323",109018
1952039,"STRATIS","J.P. MORGAN SECURITIES LLC","801-3702",79
1965382,"HWA WRAP","HOLISTIC WEALTH ADVISORS","",332918
1945850,"CORECAP ADVISORS WRAP FEE PROGRAM","CORECAP ADVISORS","801-72687",158819
1944835,"STIFEL HORIZON PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","",
1944835,"STIFEL FUNDAMENTALS PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","",
1944835,"STIFEL SOLUTIONS PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","",
1944835,"STIFEL OPPORTUNITY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","",
1944835,"STIFEL INVESTMENT MANAGEMENT CONSULTING PROGRAM","STIFEL NICOLAUS & COMPANY, INCORPORATED","",
1944835,"STIFEL CUSTOM ADVISORY PORTFOLIO PROGRAM","STIFEL NICOLAUS & COMPANY, INC.","",
1933626,"UNIFIED MANAGED ACCOUNT PROGRAM","EFG ASSET MANAGEMENT (AMERICAS) CORP.","801-72773",158905
1959002,"FINANCIAL ADVISORS PROGRAM","OSAIC WEALTH, INC.","801-54859",23131
1959002,"MANAGED OPPORTUNITIES PROGRAM","OSAIC WEALTH, INC.","801-54859",23131
1944606,"SYNOVUS INVESTMENT SOLUTIONS","SYNOVUS SECURITIES, INC.","801-19690",14023
1943464,"WJ WEALTH MANAGEMENT WRAP FEE PROGRAM","WJ WEALTH MANAGEMENT","",
1956855,"GATEWAY WEALTH PARTNERS WRAP FEE PROGRAM","GATEWAY WEALTH PARTNERS, LLC","801-126635",322789
1964541,"MARKETPLACE","CHARLES SCHWAB & CO., INC.","801-29938",5393
1964541,"FOLIODYNAMIX, FRIM 3RD PARTY INVESTMENT PLATFORM","J.P. MORGAN PRIVATE WEALTH ADVISORS LLC","801-56293",108559
1964541,"UNIFIED MANAGED ACCOUNT OAM DISCRETION PRGM (UMA FLEX)","OPPENHEIMER ASSET MANAGEMENT","801-31427",105559
1964541,"VERDENCE","VERDENCE CAPITAL ADVISORS, LLC","801-110722",288512
1964541,"WRAPMANAGER","ASSEMBLY WEALTH","801-57629",108834
1964541,"PNC VESTMARK / PNCI ENVESTNET","PNC INVESTMENTS","801-66195",129052
1964541,"ORION PORTFOLIO SOLUTIONS AND COMMUNITIES","ORION PORTFOLIO SOLUTIONS, LLC","801-57265",107975
1964541,"SELECT PORTFOLIO SOLUTIONS","MANAGED ACCOUNT ADVISORS LLC","801-67569",142558
1964541,"FIDELITY SEPARATELY MANAGED ACCOUNTS","FIDELITY INSTITUTIONAL WEALTH ADVISER LLC","801-116860",301896
1964541,"FIDELITY PERSONALIZED PORTFOLIOS","FIDELITY INSTITUTIONAL WEALTH ADVISER LLC","801-116860",301896
1964541,"FIDELITY WEALTH MANAGEMENT ADVISORY","FIDELITY INSTITUTIONAL WEALTH ADVISER LLC","801-116860",301896
1964541,"LOCKWOOD SPONSORED PROGRAM","BNY ADVISORS","801-52378",106108
1964541,"ACCESS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1964541,"RBC UNIFIED PORTFOLIO","RBC CAPITAL MARKETS, LLC","801-13059",31194
1964541,"HORIZON PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1964541,"SELECT UMA","MORGAN STANLEY","801-70103",149777
1964541,"MANAGED ACCOUNTS CONSULTING","UBS FINANCIAL SERVICES INC.","801-7163",8174
1964541,"OUTSIDE MANAGER PLATFORM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1964541,"CONSULTING AND EVALUATION SERVICES","MORGAN STANLEY","801-70103",149777
1964541,"MANAGED ACCOUNT LINK","BNY ADVISORS","801-52378",106108
1964541,"STRATIS","J.P. MORGAN SECURITIES LLC","801-3702",79
1964541,"MANAGED360 PROGRAM","BNY ADVISORS","801-52378",106108
1964541,"MANAGER ACCESS SELECT","LPL FINANCIAL LLC","801-10970",6413
1964541,"MANAGED ACCOUNT ACCESS","CHARLES SCHWAB & CO., INC.","801-29938",5393
1964541,"CONSULTING SERVICES PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1964541,"INVESTMENT ADVISORY PROGRAM","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1964541,"MANAGER SELECTION PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1964541,"STAR PROGRAM","OPPENHEIMER ASSET MANAGEMENT","801-31427",105559
1964541,"PERSONALIZED UNIFIED MANAGED ACCOUNT","WELLS FARGO ADVISORS","801-57434",11025
1964541,"STRATEGIC PORTFOLIO ADVISOR","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1964541,"PORTFOLIO MANAGER PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1964541,"NBCS PRO AM ASSET MANAGEMENT","NBC SECURITIES, INC.","801-58257",17870
1964541,"UBS STRATEGIC WEALTH PORTFOLIO","UBS FINANCIAL SERVICES INC.","801-7163",8174
1964541,"RBC WEALTH MANAGEMENT MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1964541,"MANAGED ACCOUNT STRATEGIES","GOLDMAN SACHS & CO. LLC","801-16048",361
1964541,"FIDUCIARY SERVICES PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1964541,"DYNAMIC ALLOCATION PORTFOLIOS - UMA PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1964541,"MANAGED ACCOUNT (WRAP FEE) PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1964541,"MANAGED ACCOUNT COMMAND","BNY ADVISORS","801-52378",106108
1964541,"CONNECT PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1964541,"WELLS FARGO PRIVATE ADVISOR NETWORK PROGRAM","WELLS FARGO ADVISORS","801-57434",11025
1964541,"J.P. MORGAN CORE ADVISORY PORTFOLIO","J.P. MORGAN SECURITIES LLC","801-3702",79
1964541,"AMPLIFY PLATFORM","ASHTON THOMAS PRIVATE WEALTH","801-71512",153902
1964541,"CAAP UMA","CAMBRIDGE INVESTMENT RESEARCH ADVISORS, INC.","801-63930",134139
1964541,"LPL MWP PROGRAM BROCHURE A11","LPL FINANCIAL LLC","801-10970",6413
1971685,"STRATEGIC WEALTH MANAGEMENT II","LPL FINANCIAL LLC","801-10970",6413
1971685,"PERSONAL WEALTH PORTFOLIOS PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1971685,"MODEL WEALTH PORTFOLIOS PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1971685,"MANAGER ACCESS SELECT PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1971685,"OPTIMUM MARKET PORTFOLIOS PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1967120,"WEALTH MANAGEMENT PLATFORM","OSAIC WEALTH, INC.","801-54859",23131
1963226,"STRATEGIC CHOICE","THE STRATEGIC FINANCIAL ALLIANCE, INC.","",
1965412,"FUNDAMENTAL PLATFORM WRAP FEE PROGRAM","ALPHA WEALTH MANAGEMENT AND PLANNING LLC","",
1965412,"TECHNICAL PLATFORM WRAP FEE PROGRAM","ALPHA WEALTH MANAGEMENT AND PLANNING LLC","",
1972550,"FARTHER WRAP PROGRAM","FARTHER","801-116721",302050
1973121,"NESTEGG ADVISORS WRAP FEE PROGRAM","NESTEGG ADVISORS, INC.","",125878
1936544,"COMPREHENSIVE PORTFOLIO MANAGEMENT WRAP FEE PROGRAM","HIGHMARK WEALTH MANAGEMENT LLC","801-76896",164790
1966739,"SFA MANAGED PRIME","VONTOBEL SWISS FINANCIAL ADVISERS","801-63660",130668
1966739,"SFA MANAGED ASIAN OPPORTUNITIES EQUITIES","VONTOBEL SWISS FINANCIAL ADVISERS","801-63660",130668
1966739,"SFA MANAGED EUROPE","VONTOBEL SWISS FINANCIAL ADVISERS","801-63660",130668
1966739,"SFA INVESTMENT ADVISORY PRECIOUS METALS","VONTOBEL SWISS FINANCIAL ADVISERS","801-63660",130668
1966739,"SFA PORTFOLIO STRATEGY INTERNATIONAL","VONTOBEL SWISS FINANCIAL ADVISERS","801-63660",130668
1966739,"SFA MANAGED CHOICE","VONTOBEL SWISS FINANCIAL ADVISERS","801-63660",130668
1966739,"SFA MANAGED GLOBAL DEVELOPED","VONTOBEL SWISS FINANCIAL ADVISERS","801-63660",130668
1966739,"SFA MANAGED SWITZERLAND","VONTOBEL SWISS FINANCIAL ADVISERS","801-63660",130668
1966739,"SFA MANAGED FUND PORTFOLIO","VONTOBEL SWISS FINANCIAL ADVISERS","801-63660",130668
1966739,"SFA INVESTMENT ADVISORY","VONTOBEL SWISS FINANCIAL ADVISERS","801-63660",130668
1966739,"SFA MANAGED SUSTAINABLE INVESTING","VONTOBEL SWISS FINANCIAL ADVISERS","801-63660",130668
1966739,"SFA MANAGED GLOBAL","VONTOBEL SWISS FINANCIAL ADVISERS","801-63660",130668
1966739,"SFA MANAGED INTERNATIONAL","VONTOBEL SWISS FINANCIAL ADVISERS","801-63660",130668
1966739,"SFA MANAGED SWISS EQUITIES","VONTOBEL SWISS FINANCIAL ADVISERS","801-63660",130668
1966739,"SFA MANAGED SWISS / EUROZONE SMALL & MID CAP EQUITIES","VONTOBEL SWISS FINANCIAL ADVISERS","801-63660",130668
1966739,"SFA MANAGED EUROPEAN TRADE OPPORTUNITIES","VONTOBEL SWISS FINANCIAL ADVISERS","801-63660",130668
1966739,"SFA MANAGED EUROZONE EQUITIES","VONTOBEL SWISS FINANCIAL ADVISERS","801-63660",130668
1966739,"SFA MANAGED IMPACT OPPORTUNITIES EQUITIES","VONTOBEL SWISS FINANCIAL ADVISERS","801-63660",130668
1963005,"FIDELITY STRATEGIC DISCIPLINES","STRATEGIC ADVISERS LLC","801-13243",104555
1962999,"FIDELITY STRATEGIC DISCIPLINES","STRATEGIC ADVISERS LLC","801-13243",104555
1962999,"FIDELITY WEALTH SERVICES","STRATEGIC ADVISERS LLC","801-13243",104555
1962999,"FIDELITY MANAGED FIDFOLIOS","STRATEGIC ADVISERS LLC","801-13243",104555
1973127,"GOLDSTONE FINANCIAL GROUP, LLC WRAP FEE PROGRAM","CHARLES SCHWAB & CO., INC.","801-29938",5393
1973205,"MANAGED ACCOUNT ADVISORS","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1935311,"PREMIER ASSET MANAGEMENT","LINCOLN INVESTMENT","801-14059",519
1973302,"WEALTHPORT WRAP","CAMBRIDGE INVESTMENT RESEARCH ADVISORS, INC.","801-63930",134139
1946376,"WILLIAM BLAIR COMPREHENSIVE FEE PROGRAM","WILLIAM BLAIR AND COMPANY, L.L.C.","",
1935311,"AIM ETF","LINCOLN INVESTMENT","801-14059",519
1935311,"SELECT MANAGER","LINCOLN INVESTMENT","801-14059",519
1935311,"UNIFIED MANAGED ACCOUNT","LINCOLN INVESTMENT","801-14059",519
1973585,"VCM","VIRTUE CAPITAL MANAGEMENT, LLC","801-79938",167816
1967974,"CO-SPONSORED SEPARATE ACCOUNT PROGRAM","BNY ADVISORS","801-52378",106108
1967974,"MANAGED ACCOUNT SELECT & MANAGED ACCOUNT ACCESS","CHARLES SCHWAB & CO., INC.","801-29938",5393
1967974,"MARKETPLACE","CHARLES SCHWAB & CO., INC.","801-29938",5393
1967974,"STRATEGIC ASSET REVIEW","OPPENHEIMER ASSET MANAGEMENT","801-31427",105559
1967974,"WELLS FARGO PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-37967",19616
1967974,"OUTSIDE MANAGER SEPARATELY MANAGED ACCOUNT PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1967974,"RBC UNIFIED PORTFOLIO PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1947330,"NTSI MERIDIAN ACCOUNT","NORTHERN TRUST SECURITIES, INC.","",
1951498,"VALLEY FINANCIAL WRAP FEE PROGRAM","VALLEY FINANCIAL","",
1943547,"E6 PORTFOLIOS SMA SMP UMP WRAP FEE PROGRAM","E6 PORTFOLIOS","801-128335",326617
1943547,"E6 PORTFOLIOS INVESTMENT STRATEGISTS WRAP FEE PROGRAM","E6 PORTFOLIOS","801-128335",326617
1973276,"CWM ASSET MANAGEMENT PROGRAM","CWM, LLC","801-72037",155344
1962496,"BABB WEALTH ADVISORS LLC WRAP FEE PROGRAM","BABB WEALTH ADVISORS LLC","",298347
1973252,"TWELVE POINTS PORTFOLIO PLAN","TWELVE POINTS WEALTH MANAGEMENT LLC","",
1973252,"TWELVE POINTS WEALTH MANAGEMENT, LLC","TWELVE POINTS WEALTH MANAGEMENT","801-108967",171107
1955996,"MANAGER ACCESS SELECT","LPL FINANCIAL LLC","801-10970",6413
1955996,"STIFEL CONNECT PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1955996,"STIFEL OPPORTUNITY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1955996,"PRIVATE INVESTMENT NETWORK","WELLS FARGO ADVISORS","801-37967",19616
1955996,"LINCOLN PREMIER SEPARATELY MANAGED ACCOUNTS","LINCOLN FINANCIAL ADVISORS CORPORATION","",
1955996,"COMMONWEALTH PREFERRED PORTFOLIO SERVICES","COMMONWEALTH FINANCIAL NETWORK","",
1955996,"CLASSIC PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1955996,"UBS MANAGED ACCOUNTS CONSULTING (MAC)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1955996,"STIFEL HORIZON PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1955996,"FOLIO INVESTMENTS, INC.","FIRST AFFIRMATIVE FINANCIAL NETWORK LLC","801-56587",109036
1955996,"STIFEL CUSTOM ADVISORY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1938963,"CAAMS STOCK","CAPITAL ANALYSTS","801-74614",162200
1938963,"CAAMS UMA","CAPITAL ANALYSTS","801-74614",162200
1938963,"CAAMS ETF","CAPITAL ANALYSTS","801-74614",162200
1938963,"CAAMS ASSET BUILDER","CAPITAL ANALYSTS","801-74614",162200
1938963,"CAAMS COMPLETE","CAPITAL ANALYSTS","801-74614",162200
1938963,"CAAMS STRATEGIST","CAPITAL ANALYSTS","801-74614",162200
1974363,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1974363,"INVESTMENT MANAGEMENT SERVICES","MORGAN STANLEY","801-70103",149777
1953800,"FIRST MANHATTAN CO. LLC","FIRST MANHATTAN CO. LLC","801-12411",325281
1952535,"ACCESS, MANAGED ACCOUNT CONSULTING (MAC), STRATEGIC WEALTH PORTFOLIO (SWP)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1952535,"FIDELITY SEPARATE ACCOUNT NETWORK (SAN)","FIDELITY BROKERAGE SERVICES LLC","8-23292",7784
1952535,"ACCESS AND SELECT","CHARLES SCHWAB & CO., INC.","801-29938",5393
1952535,"AWM SLEEVE STRATEGY PROGRAM","AXXCESS WEALTH MANAGEMENT, LLC","801-76763",164081
1952535,"MANAGER SERVICES","PNC BANK & DELAWARE TRUST COMPANY","",
1952535,"SELECT (UMA), CONSULTING AND EVALUATION SERVICES","MORGAN STANLEY","801-70103",149777
1952535,"FIDELITY MANAGED ACCOUNT XCHANGE (FMAX PLATFORM)","FIAM LLC","801-63658",133196
1952535,"LOCKWOOD PROGRAMS","BNY ADVISORS","801-52378",106108
1952535,"MODEL PROGRAM","SMARTX ADVISORY SOLUTIONS","",
1952535,"STIFEL ACCOUNT PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1952535,"MODEL PROGRAM","ADHESION WEALTH ADVISOR SOLUTIONS","801-67829",143593
1936077,"MANAGER SELECT ACCOUNT","LPL FINANCIAL LLC","801-10970",6413
1952535,"MODEL DELIVERY, STRATEGIC","WELLS FARGO ADVISORS","801-57434",11025
1952535,"MODEL WEALTH PORTFOLIOS (STRATEGIST AND SMA) AND MANAGER SELECT/MANAGER ACCESS SELECT MODEL PROGRAMS","LPL FINANCIAL LLC","801-10970",6413
1952535,"THIRD PARTY MODELS PROGRAM","ENVESTNET PMC","801-57260",111694
1952535,"DYNAMIC ALLOCATION PORTFOLIOS, MANAGER SELECTION PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1952535,"CAMBRIDGE WEALTHPORT, ASSET ALLOCATION","CAMBRIDGE INVESTMENT RESEARCH ADVISORS, INC.","801-63930",134139
1952535,"OUTSIDE MANAGED PROGRAM (OMS)","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1952535,"SELECT SEPARTE ACCOUNT PROGRAM","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1952535,"CALLAN UMA PROGRAM","NATIXIS ADVISORS, LLC","801-48408",106800
1952535,"ASSETMARK PLATFORM","ASSETMARK, INC.","801-56323",109018
1952535,"OPS AND COMMUNITIES PLATFORMS","ORION PORTFOLIO SOLUTIONS, LLC","801-57265",107975
1952535,"GLOBAL MANAGER STRATEGIES SEPARATE ACCOUNT PROGRAM","GOLDMAN SACHS & CO. LLC","801-16048",361
1963591,"STRATEGIC WEALTH MANAGEMENT","GLADSTONE WEALTH PARTNERS","801-101532",250787
1974465,"NEXT SELECT","NEXT FINANCIAL GROUP, INC.","801-56786",46214
1974465,"VISIONARY MULTI-MANAGER PROGRAM","NEXT FINANCIAL GROUP, INC.","801-56786",46214
1974465,"CONTOUR WRAP FEE PROGRAM","NEXT FINANCIAL GROUP, INC.","801-56786",46214
1963591,"CHARLES SCHWAB INSTITUTIONAL","GLADSTONE WEALTH PARTNERS","801-101532",250787
1963591,"FIDELITY INSTITUTIONAL WEALTH SERVICES","GLADSTONE WEALTH PARTNERS","801-101532",250787
1963591,"GLADSTONE CAPITAL MANAGEMENT","GLADSTONE WEALTH PARTNERS","801-101532",250787
1969324,"IAS ASPIRE PROGRAM","INTEGRITY ADVISORY SOLUTIONS","801-123090",288817
1972462,"MAQRO ADVISORS WRAP PROGRAM","MAQRO ADVISORS LLC","",
1961527,"MANAGED 360 PROGRAM","BNY ADVISORS","801-52378",106108
1961527,"FIDUCIARY SERVICES","MORGAN STANLEY & CO. LLC","8-15869",8209
1961527,"CONSULTING AND EVALUATION SERVICES","MORGAN STANLEY & CO. LLC","8-15869",8209
1961527,"MANAGED ACCOUNT CONSULTING","UBS FINANCIAL SERVICES INC.","801-7163",8174
1961527,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1961527,"PERSHING ADVISOR SOLUTIONS","PERSHING ADVISOR SOLUTIONS LLC","8-47425",36671
1961527,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1961527,"MANAGER ACCESS SELECT","LPL FINANCIAL LLC","801-10970",6413
1961527,"MODEL WEALTH PORTFOLIOS","LPL FINANCIAL LLC","801-10970",6413
1961527,"OSM PLATFORM","RAYMOND JAMES FINANCIAL SERVICES, INC.","8-17983",6694
1947068,"WRAP FEE PROGRAM BROCHURE: MANAGED ACCOUNT SOLUTIONS - INDEPENDENT ADVISOR SOLUTIONS","SEI INVESTMENTS MANAGEMENT CORPORATION","",
1947068,"WRAP FEE PROGRAM BROCHURE: MANAGED ACCOUNT SOLUTIONS - PRIVATE WEALTH MANAGEMENT","SEI INVESTMENTS MANAGEMENT CORPORATION","",
1923259,"MORGAN STANLEY GRAYSTONE","MORGAN STANLEY & CO.","",
1952517,"AIM PROGRAM","ADVYZON INVESTMENT MANAGEMENT, LLC","801-123361",318816
1952517,"OPS AND COMMUNITIES PLATFORMS","ORION PORTFOLIO SOLUTIONS, LLC","801-57265",107975
1952517,"ASSETMARK PLATFORM","ASSETMARK, INC.","801-56323",109018
1952517,"NEW MODEL PLATFORM","FULTON BANK","",
1952517,"MANAGED PORTFOLIO ADVISORS MODEL","NATIXIS ADVISORS, LLC","801-48408",106800
1952517,"ENVESTNET/PLACEMARK MODEL PROGRAM, MODEL PROGRAMS","RBC CAPITAL MARKETS, LLC","801-13059",31194
1952517,"MODEL PROGRAM","SMARTX ADVISORY SOLUTIONS","801-113795",297680
1952517,"NETWORK, MODEL DELIVERY, STRATEGIC","WELLS FARGO ADVISORS","801-57434",11025
1952517,"MODEL PROGRAM","TOWNSQUARE CAPITAL, LLC","801-110591",288576
1952517,"PEGASUS MODEL ONLY","PEGASUS PARTNERS","801-81049",175206
1952517,"MODEL WEALTH PORTFOLIOS (STRATEGIST AND SMA) AND MANAGER SELECT/MANAGER ACCESS SELECT MODEL PROGRAMS","LPL FINANCIAL LLC","801-10970",6413
1952517,"MODEL PROGRAM","SMARTLEAF ASSET MANAGEMENT LLC","801-80910",172273
1952517,"CAMBRIDGE WEALTHPORT","CAMBRIDGE INVESTMENT RESEARCH ADVISORS, INC.","801-63930",134139
1952517,"INVESTMENT COUNSELING SERVICE PROGRAM, STRATIS, J.P. MORGAN SECURITIES UNIFIED MANAGED ACCOUNT (UMA) PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1952517,"THIRD PARTY MODELS PROGRAM, SMA SINGLE CONTRACT PROGRAM","ENVESTNET PMC","801-57260",111694
1952517,"DYNAMIC ALLOCATION PORTFOLIOS, MANAGER SELECTION PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1952517,"CHARLES SCHWAB MARKETPLACE, ACCESS AND SELECT","CHARLES SCHWAB & CO., INC.","801-29938",5393
1952517,"DISCRETIONARY SMA PLATFORM","J.P. MORGAN INVESTMENT MANAGEMENT INC.","801-21011",107038
1952517,"FIDELITY SEPARATE ACCOUNT NETWORK (SAN)","FIDELITY BROKERAGE SERVICES LLC","8-23292",7784
1952517,"ACCESS, STRATEGIC WEALTH PORTFOLIO (SWP), MANAGED ACCOUNT CONSULTING (MAC)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1952517,"ACCOUNT PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1952517,"ADVISORY SOLUTIONS","EDWARD JONES","801-3297",250
1952517,"AWM SLEEVE STRATEGY PROGRAM","AXXCESS WEALTH MANAGEMENT, LLC","801-76763",164081
1952517,"FIDELITY FMAX","FIAM LLC","801-63658",133196
1952517,"FREEDOM UMA, MODEL DELIVERY, PORTFOLIO SELECT UMA, OUTSIDE MANAGED PROGRAM (OMS)","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1952517,"LOCKWOOD PROGRAMS, MANAGED ACCOUNT COMMAND, MANAGED CONNECT","BNY ADVISORS","801-52378",106108
1952517,"MANAGER SERVICES","PNC BANK & DELAWARE TRUST COMPANY","",
1952517,"MERRILL ONE, SELECTS PORTFOLIO SOLUTIONS","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1952517,"MODEL PROGRAM","ADHESION WEALTH ADVISOR SOLUTIONS","801-67829",143593
1952517,"SELECT SEPARATE ACCOUNT PROGRAM","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1952517,"CONSULTING AND EVALUATION SERVICES (CES), SELECT (UMA)","MORGAN STANLEY","801-70103",149777
1952517,"MODEL PROGRAM","VESTMARK ADVISORY SOLUTIONS, INC.","801-114077",221518
1952517,"MANAGED ACCOUNT PROGRAM","ASSEMBLY WEALTH","801-57629",108834
1952517,"MODEL PROGRAM","ICR PARTNERS","801-117434",304689
1952517,"MODEL PROGRAM","TRUIST ADVISORY SERVICES, INC.","801-107729",283390
1960134,"ROBOTTI & COMPANY ADVISORS, LLC WRAP FEE PROGRAM","ROBOTTI & COMPANY ADVISORS, LLC","801-60314",128093
1964056,"COMPOSITION WEALTH WRAP FEE PROGRAM","COMPOSITION WEALTH, LLC","801-74711",143483
1971471,"TOTAL WEALTH ADVISORS WRAP PROGRAM","TOTAL WEALTH ADVISORS, LLC","",
1969285,"ENVESTNET ACCOUNT PROGRAM","ENVESTNET PMC","801-57260",111694
1969285,"LOCKWOOD SEPARATELY MANAGED ACCOUNTS","BNY ADVISORS","801-52378",106108
1969285,"NEXT SELECT","NEXT FINANCIAL GROUP, INC.","801-56786",46214
1969285,"ADHESION WEALTH ADVISOR SOLUTIONS","ADHESION WEALTH ADVISOR SOLUTIONS","801-67829",143593
1969285,"QUARTZ PARTNERS WRAP FEE PROGRAM","QUARTZ PARTNERS INVESTMENT MANAGEMENT","801-80822",174327
1969285,"SMARTX PLATFORM","SMARTX ADVISORY SOLUTIONS","801-113795",297680
1969285,"LPL MODEL WEALTH PORTFOLIO","LPL FINANCIAL LLC","801-10970",6413
1966774,"GARDEN STATE INVESTMENT ADVISORY SERVICES WRAP FEE PROGRAM","AXOS CLEARING LLC","8-53595",117176
1966774,"GARDEN STATE INVESTMENT ADVISORY SERVICES WRAP FEE PROGRAM","CHARLES SCHWAB & CO., INC.","",
1959755,"SELECT UMA","MORGAN STANLEY","801-70103",149777
1959755,"STRATEGIC WEALTH PORTFOLIO PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1959755,"UBS ACCESS PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1959755,"MANAGED ACCOUNT SELECT PROGRAM","CHARLES SCHWAB & CO., INC.","801-29938",5393
1959755,"AYCO (FIDELITY)","GOLDMAN SACHS & CO. LLC","801-16048",361
1959755,"MANAGED ACCOUNT STRATEGIES","GOLDMAN SACHS & CO. LLC","801-16048",361
1971635,"RBC WEALTH MANAGEMENT","RBC WEALTH MANAGEMENT","",
1961525,"BCP ADVISORS WRAP FEE PROGRAM","BCP ADVISORS LLC","",157973
1971635,"UBS FINANCIAL SERVICES INC.","UBS FINANCIAL SERVICES INC.","",
1973232,"STIFEL INVESTMENT ADVISOR PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1973232,"NBC SECURITIES","RBC WEALTH MANAGEMENT","",
1966926,"MFC WRAP FEE PROGRAM","MORRIS FINANCIAL CONCEPTS, INC.","",
1971635,"WELLS FARGO SECURITIES","WELLS FARGO SECURITIES","",
1971635,"MORGAN STANLEY","MORGAN STANLEY","",
1967138,"ALTMAN ADVISORS WRAP FEE PROGRAM","ALTMAN ADVISORS","801-108135",281778
1970676,"THE NEMES RUSH GROUP WRAP FEE PROGRAM","THE NEMES RUSH GROUP, LLC","801-120727",312554
1965317,"CARY STREET PARTNERS FA DIRECTED","CARY STREET PARTNERS","801-64239",128545
1970712,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-37967",19616
1970712,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1970712,"INVESTMENT MANAGEMENT SERVICES","MORGAN STANLEY","801-70103",149777
1970712,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1970712,"STIFEL MANAGED ASSETS PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1970712,"UMA","ADHESION WEALTH ADVISOR SOLUTIONS","801-67829",143593
1970712,"UMA","ENVESTNET PMC","801-57260",111694
1972035,"COMPREHENSIVE PORTFOLIO MANAGEMENT","AUXIN GROUP WEALTH MANAGEMENT, LLC","",
