"FilingID","Wrap Fee Program","Sponsor","Sponsor SEC File Number","Sponsor CRD Number"
1976124,"KEYBANK INVESTMENT ADVISORY PROGRAM","KEYBANC CAPITAL MARKETS INC.","8-30177",566
1976124,"MANAGED ACCOUNT UTILITY PROGRAM","BNY ADVISORS","801-52378",106108
1976124,"ADVISORPORT PROGRAM","BNY ADVISORS","801-52378",106108
1976124,"BANK WEALTH PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1976124,"MANAGER ACCESS SELECT PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1976124,"NONE SPECIFIED - DUAL CONTRACT","MORGAN STANLEY","801-70103",149777
1976124,"SELECT UMA PROGRAM","MORGAN STANLEY","801-70103",149777
1976124,"DUAL CONTRACT ""OSM"" PROGRAM","RAYMOND JAMES (USA) LTD","801-72137",25853
1976124,"NONE SPECIFIED - DUAL CONTRACT","RBC CAPITAL MARKETS, LLC","801-13059",31194
1976124,"MODEL PORTFOLIO PROGRAM","SIMPLICITY SOLUTIONS, LLC","801-81008",175009
1976124,"UMA PROGRAM","SMARTX ADVISORY SOLUTIONS","801-113795",297680
1976124,"STIFEL CONNECT - DUAL CONTRACT","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1976124,"STIFEL OPPORTUNITY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1976124,"ACCESS PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1976124,"MANAGED ACCOUNTS CONSULTING PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1976124,"STRATEGIC WEALTH PORTFOLIO PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1976124,"PRIVATE ADVISORS NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1976124,"DIVERSIFIED MANAGED ALLOCATIONS PROGRAM","WELLS FARGO ADVISORS","801-57434",11025
1976124,"MASTERS PROGRAM","WELLS FARGO ADVISORS","801-57434",11025
1976124,"NONE SPECIFIED","SIMPLICITY SOLUTIONS, LLC","801-81008",175009
1976124,"SEPARATE ACCOUNT","ENVESTNET PMC","801-57260",111694
1976124,"UNIFIED MANAGED ACCOUNT","ENVESTNET PMC","801-57260",111694
1985673,"MANAGED ACCOUNT PROGRAM","TRUE CAPITAL","",
1979659,"JANSEN WEALTH MANAGEMENT LLC WRAP FEE PROGRAM","JANSEN WEALTH MANAGEMENT LLC","",
1985673,"MANAGED ACCOUNT PROGRAM","JP MORGAN","",
1985673,"MANAGED ACCOUNT PROGRAM","PNC ASSET MANAGEMENT","",
1985673,"SEPARATE ACCOUNT NETWORK","FIDELITY","",
1985673,"UNIFIED MANAGED ACCOUNT","CITIGROUP GLOBAL MARKETS","",
1985673,"MANAGED ACCOUNT PROGRAM","CROW HOLDINGS","",
1985673,"MANAGED ACCOUNT SELECT","CHARLES SCHWAB","",
1985673,"MANAGED ACCOUNT PROGRAM","GLENMEDE","",
1985673,"MANAGED ACCOUNT PROGRAM","HIGHTOWER","",
1985673,"MANAGED ACCOUNT PROGRAM","KAYNE ANDERSON RUDNICK","",
1985673,"MANAGED ACCOUNT ACCESS","CHARLES SCHWAB","",
1985673,"MANAGED ACCOUNT PROGRAM","ADVISOR OS","",
1985673,"PRIVATE ADVISORS NETWORK","WELLS FARGO","",
1985673,"SWP","UBS","",
1985673,"FIDUCIARY SERVICES","CITIGROUP GLOBAL MARKETS","",
1985673,"MANAGED ACCOUNT PROGRAM","GREYCOURT","",
1985673,"MANAGER ACCESS SELECT","LPL FINANCIAL","",
1985673,"MANAGED ACCOUNT PROGRAM","VESTMARK","",
1985673,"MANAGER SELECT","LPL FINANCIAL","",
1985673,"MANAGED ACCOUNT PROGRAM","BRUDERMAN","",
1985673,"MANAGED ACCOUNT PROGRAM","RW BAIRD","",
1985673,"MANAGED ACCOUNT PROGRAM","HILLIARD LYONS","",
1985673,"MANAGED ACCOUNT PROGRAM","JANNEY MONTGOMERY SCOTT","",
1985673,"MANAGED ACCOUNT PROGRAM","WILMINGTON TRUST","",
1985673,"SPA","MERRILL LYNCH/BANK OF AMERICA","",
1985673,"MANAGED ACCOUNT PROGRAM","LOCKWOOD ADVISORS","",
1985673,"MANAGED ACCOUNT PROGRAM","AXXCESS WEALTH","",
1985673,"MANAGED ACCOUNT PROGRAM","FOCUS PARTNERS WEALTH (FKA COLONY GROUP)","",
1985673,"MANAGED ACCOUNT PROGRAM","FORVIS","",
1985673,"MANAGED ACCOUNT PROGRAM","BNY MELLON","",
1985673,"MANAGED ACCOUNT PROGRAM","OPPENHEIMER","",
1985673,"MANAGED ACCOUNT PROGRAM","SEI","",
1985673,"MANAGED ACCOUNT PROGRAM","BRINKER CAPITAL","",
1985673,"PERSHING ADVISOR SOLUTIONS","PERSHING","",
1985673,"ACCESS","UBS","",
1985673,"MANAGED ACCOUNT PROGRAM","SMARTX","",
1985673,"MANAGER ACCESS NETWORK","LPL FINANCIAL","",
1985673,"MANAGED ACCOUNT PROGRAM","PATHSTONE","",
1985673,"MANAGED ACCOUNT PROGRAM","PNC BANK","",
1985673,"MAC","UBS","",
1985673,"SELECT UNIFIED MANAGEMENT ACCOUNT","MORGAN STANLEY","",
1985673,"PERSONALIZED UMA","WELLS FARGO","",
1985673,"CONSULTING AND EVALUATION SERVICES","MORGAN STANLEY","",
1985673,"MANAGED ACCOUNT PROGRAM","ADVYZON INVESTMENT MANAGEMENT","",
1985673,"MANAGED ACCOUNT PROGRAM","SOUTHERN WEALTH","",
1985673,"MANAGED ACCOUNT PROGRAM","SUMMIT","",
1985673,"MANAGED ACCOUNT PROGRAM","AMPLIFY","",
1985673,"MANAGED ACCOUNT PROGRAM","ASSETMARK","",
1985673,"MANAGED ACCOUNT PROGRAM","BEACON POINTE","",
1985673,"MANAGED ACCOUNT PROGRAM","NATIXIS","",
1985673,"MANAGED ACCOUNT PROGRAM","ORION","",
1985673,"MANAGED ACCOUNT MARKETPLACE","CHARLES SCHWAB","",
1985673,"OPPORTUNITY PROGRAM","STIFEL, NICOLAUS & COMPANY","",
1985673,"MANAGED ACCOUNT PROGRAM","COLONY GROUP","",
1985673,"FMAX","FIDELITY","",
1985673,"MANAGED ACCOUNT PROGRAM","MORGAN STANLEY - AUSTRALIA","",
1985673,"MANAGED ACCOUNT PROGRAM","ADHESION","",
1985673,"MANAGED ACCOUNT PROGRAM","RBC WEALTH MANAGEMENT","",
1985673,"MANAGED ACCOUNT PROGRAM","ENVESTNET ASSET MANAGEMENT","",
1985673,"MANAGED ACCOUNT PROGRAM","GITTERMAN","",
1985673,"MANAGED ACCOUNT PROGRAM","FIDUCIARY TRUST","",
1985673,"MANAGED ACCOUNT PROGRAM","FOLIO DX","",
1985673,"MANAGED ACCOUNT PROGRAM","PRAEMIUM","",
1985673,"OUTSIDE MANAGER MANAGED ACCOUNT PROGRAM","RAYMOND JAMES","",
1985673,"MANAGED ACCOUNT PROGRAM","J. SAFRA ASSET MANAGEMENT","",
1985673,"MANAGED ACCOUNT PROGRAM","MOSS ADAMS","",
1985673,"MANAGED ACCOUNT PROGRAM","ALTAR ROCK","",
1985673,"INVESTMENT ADVISORY PROGRAM","MERRILL LYNCH/BANK OF AMERICA","",
1985673,"MANAGED ACCOUNT PROGRAM","ALTERI WEALTH","",
1985673,"MANAGED ACCOUNT PROGRAM","DESJARDINS SECURITIES","",
1985673,"MANAGED ACCOUNT PROGRAM","BANK OF SPRINGFIELD (BOS)","",
1985673,"MANAGED ACCOUNT PROGRAM","QTR","",
1985673,"MANAGED ACCOUNT PROGRAM","CONNECTUS (COLONY FIRM)","",
1985673,"MANAGED ACCOUNT PROGRAM","ICR PARTNRERS","",
1985673,"MANAGED ACCOUNT PROGRAM","CRESSET","",
1985673,"MANAGED ACCOUNT PROGRAM","DARYL DEKE","",
1985673,"MANAGED ACCOUNT PROGRAM","ELLEVEST","",
1985673,"MANAGED ACCOUNT PROGRAM","EMBREE FINANCIAL","",
1985673,"MANAGED ACCOUNT PROGRAM","FIDELIS","",
1985673,"MAS","MERRILL LYNCH/BANK OF AMERICA","",
1985673,"MANAGED ACCOUNT PROGRAM","INTEROCEAN (COLONY FIRM)","",
1985673,"MANAGED ACCOUNT PROGRAM","JSF","",
1985673,"MANAGED ACCOUNT PROGRAM","MODERN WEALTH","",
1985673,"MANAGED ACCOUNT PROGRAM","MOWERY","",
1985673,"MANAGED ACCOUNT PROGRAM","NEW EDGE","",
1985673,"MANAGED ACCOUNT PROGRAM","NORTH EAST","",
1985673,"MANAGED ACCOUNT PROGRAM","NORTHROCK","",
1985673,"MANAGED ACCOUNT PROGRAM","PROMUS","",
1985673,"MANAGED ACCOUNT PROGRAM","QUANTUM","",
1985673,"MANAGED ACCOUNT PROGRAM","QUOTIENT","",
1985673,"MANAGED ACCOUNT PROGRAM","REVOLVE","",
1985673,"MANAGED ACCOUNT PROGRAM","RMR WEALTH BUILDERS","",
1985673,"MANAGED ACCOUNT PROGRAM","ROBERTSON STEPHENS","",
1985673,"CONSULTING SERVICES","RAYMOND JAMES","",
1985673,"MANAGED ACCOUNT PROGRAM","SANCTUARY","",
1985673,"MANAGED ACCOUNT PROGRAM","SEQUOIA","",
1985673,"MANAGED ACCOUNT PROGRAM","SHOREHAVEN","",
1985673,"MANAGED ACCOUNT PROGRAM","SHP","",
1985673,"MANAGED ACCOUNT PROGRAM","SLK","",
1985673,"MANAGED ACCOUNT PROGRAM","PERIGON","",
1985673,"MANAGED ACCOUNT PROGRAM","TRADE PMR","",
1985673,"MANAGED ACCOUNT PROGRAM","TURTLE CREEK","",
1985673,"MANAGED ACCOUNT PROGRAM","VICUS","",
1985673,"MANAGE ACCOUNT SELECT","CHARLES SCHWAB & CO., INC.","801-29938",5393
1985673,"PREMIUM ACCESS STRATEGIES","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1977550,"AMERIPRISE SELECT SEPARATE ACCOUNT PROGRAM","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1977408,"HPAG WRAP PROGRAM","HIGHPOINT PLANNING PARTNERS","801-122583",316636
1977528,"GALVIN, GAUSTAD & STEIN WRAP FEE PROGRAM","GALVIN, GAUSTAD & STEIN, LLC","801-71464",153410
1977550,"MUTUAL FUND/EXCHANGE TRADED FUNDS ADVISORY PROGRAM","CETERA INVESTMENT ADVISERS LLC","801-20406",105644
1977550,"AMERIPRISE ACTIVE PORTFOLIOS PROGRAM","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1977550,"MODEL WEALTH PORTFOLIOS","LPL FINANCIAL LLC","801-10970",6413
1977550,"MANAGER ACCESS SELECT","LPL FINANCIAL LLC","801-10970",6413
1977550,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1975451,"STABLEPOINT PARTNERS WRAP FEE PROGRAM","STABLEPOINT PARTNERS, LLC","801-129030",328503
1977614,"SEI MANAGED ACCOUNT SOLUTIONS","SEI INVESTMENTS MANAGEMENT CORP","801-24593",105146
1977614,"INSTITUTIONAL INTELLIGENT PORTFOLIOS PLATFORM","CHARLES SCHWAB & CO., INC.","801-29938",5393
1977614,"MORNINGSTAR MANAGED PORTFOLIOS","MORNINGSTAR INVESTMENT SERVICES LLC","801-60401",112525
1977655,"SKYLINE ADVISORS' WRAP FEE PROGRAM","SKYLINE ADVISORS, INC.","",
1977190,"VBFG WRAP FEE PROGRAM","VISHRIA BIRD FINANCIAL GROUP, LLC","801-112527",291979
1976216,"DONALDSON CAPITAL MANAGEMENT ONE FEE PROGRAM","DONALDSON CAPITAL MANAGEMENT LLC","801-48479",106131
1975042,"ALESSANDRA CAPITAL MANAGEMENT WRAP FEE PROGRAM","ALESSANDRA CAPITAL MANAGEMENT, LLC","",
1975073,"FUNDSOURCE","WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC","",
1975073,"FUNDAMENTAL CHOICE","WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC","",
1975073,"PRIVATE INVESTMENT MANAGEMENT","WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC","",
1975073,"PERSONALIZED UNIFIED MANAGED ACCOUNT","WELLS FARGO ADVISORS FINANCIAL NETWORK, LLC","",
1976341,"HPAG WRAP PROGRAM","HIGHPOINT PLANNING PARTNERS","801-122583",316636
1976345,"HPAG WRAP PROGRAM","HIGHPOINT PLANNING PARTNERS","801-122583",316636
1979737,"ARIMATHEA","ARIMATHEA","",330140
1979755,"NWQ WRAP PROGRAM","NORTHWEST QUADRANT WEALTH MANAGEMENT","801-72636",158455
1979829,"GOLDMAN SACH ADVISOR SOLUTIONS VADIS PROGRAM","FIRST AFFIRMATIVE FINANCIAL NETWORK LLC","801-56587",109036
1979829,"ORION PORTFOLIO SOLUTIONS, LLC","FIRST AFFIRMATIVE FINANCIAL NETWORK LLC","801-56587",109036
1979829,"APEX CLEARING MANAGED MUTUAL FUNDS PROGRAM","FIRST AFFIRMATIVE FINANCIAL NETWORK LLC","801-56587",109036
1979829,"GOLDMAN SACHS ADVISOR SOLUTIONS UNIFIED MANAGEMENT ACCOUNT PROGRAM","FIRST AFFIRMATIVE FINANCIAL NETWORK LLC","801-56587",109036
1979829,"GOLDMAN SACHS ADVISOR SOLUTIONS MANAGED MUTUAL FUND ACCOUNT PROGRAM","FIRST AFFIRMATIVE FINANCIAL NETWORK LLC","801-56587",109036
1979829,"APEX CLEARING VADIS PROGRAM","FIRST AFFIRMATIVE FINANCIAL NETWORK LLC","801-56587",109036
1979837,"PRIVATE WEALTH MANAGEMENT PROGRAMNET","ENVESTNET PMC","801-57260",111694
1979884,"COMPREHENSIVE PORTFOLIO MANAGEMENT WRAP FEE PROGRAM","WESTERN WEALTH MANAGEMENT LLC","",
1975655,"BFG WRAP PROGRAM","BRIO FINANCIAL GROUP","",
1985851,"ASSET MANAGEMENT PROGRAM","GREENBELT INVESTMENT ADVISORS, LLC","",
1985958,"BETTERMENT, LLC","BETTERMENT","801-70171",149117
1981544,"STIFEL OPPORTUNITY/MBT PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1981544,"NEXT SELECT SMA PROGRAM","NEXT FINANCIAL GROUP, INC.","801-56786",46214
1981544,"INSTITUTIONAL CONSULTING PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1981544,"CONSULTING AND EVALUATION SERVICES","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1981544,"OUTSIDE MANAGER PLATFORM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1981544,"WEALTH ARCHITECT","ENVESTNET PMC","801-57260",111694
1981544,"CONSULTING AND EVALUATION SERVICES","MORGAN STANLEY","801-70103",149777
1981544,"LOCKWOOD SEPARATELY MANAGED ACCOUNTS","SUMMIT BROKERAGE SERVICES, INC.","8-46310",34643
1981544,"NO PROGRAM NAME","DYNASTY WEALTH MANAGEMENT, LLC","801-71301",153377
1981544,"SELECT UMA® PROGRAM","MORGAN STANLEY","801-70103",149777
1981544,"MULTIPLE OVERLAY MANAGER MODEL PROGRAM (UNIFIED MANAGED ACCOUNT PROGRAM)","BNY ADVISORS","801-52378",106108
1981544,"NO PROGRAM NAME","DOMINARI SECURITIES LLC","801-78295",18975
1981544,"MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1981544,"MANAGED ACCOUNTS CONSULTING (""MAC"")","UBS FINANCIAL SERVICES INC.","801-7163",8174
1981544,"MANAGER SELECTION PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1981544,"MANAGED ACCOUNT ACCESS","CHARLES SCHWAB & CO., INC.","801-29938",5393
1981544,"CHASE WEALTH MANAGEMENT PORTFOLIO MANAGER PROGRAM (PMP)","J.P. MORGAN SECURITIES LLC","801-3702",79
1981544,"INVESTMENT MANAGEMENT SERVICES","MORGAN STANLEY","801-70103",149777
1981544,"J.P. MORGAN SECURITIES STRATEGIC INVESTMENT SERVICES (STRATIS) PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1981544,"MANAGED ACCOUNT SOLUTIONS","ENVESTNET PMC","801-57260",111694
1981544,"MANAGED ACCOUNT SERVICE PROGRAM","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1981544,"STIFEL OPPORTUNITY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1981544,"NO PROGRAM NAME","BELPOINTE ASSET MANAGEMENT LLC","801-69329",143440
1981544,"MANAGED ACCOUNT SELECT","CHARLES SCHWAB & CO., INC.","801-29938",5393
1981544,"MERRILL LYNCH INVESTMENT ADVISORY PROGRAM","MANAGED ACCOUNT ADVISORS LLC","801-67569",142558
1981544,"UMA","HSBC SECURITIES (USA) INC.","801-64563",19585
1981544,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-37967",19616
1981544,"PERSONAL WEALTH PORTFOLIOS PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1981544,"NO PROGRAM NAME","JOHNSON FINANCIAL GROUP LLC","801-79223",125101
1981544,"OPS PLATFORM","ORION PORTFOLIO SOLUTIONS, LLC","801-57265",107975
1981544,"CONSULTING SERVICES","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1981544,"CLASSIC PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1981544,"UNISON","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1981544,"STRATEGIC WEALTH PORTFOLIO PROGRAM (SWP)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1981544,"RAYMOND JAMES MULTIPLE DISCIPLINE ACCOUNT (MDA) PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1981544,"MANAGED ACCOUNT RESOURCE","ENVESTNET PMC","801-57260",111694
1981544,"E*TRADE UMA PROGRAM","BNY ADVISORS","801-52378",106108
1981544,"NO PROGRAM NAME","WATERLOO CAPITAL","801-63975",133705
1981544,"THIRD PARTY MODELS PROGRAM","ENVESTNET PMC","801-57260",111694
1981544,"OPPENHEIMER ASSET MANAGEMENT UMA PROGRAM","OPPENHEIMER ASSET MANAGEMENT","801-31427",105559
1981544,"FIDUCIARY SERVICES PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1981544,"AVALON CORE EQUITY ACCOUNT","AVALON INVESTMENT & ADVISORY","801-60244",112556
1981544,"VIRTUE CAPITAL MANAGEMENT, LLC WRAP FEE PROGRAM","VIRTUE CAPITAL MANAGEMENT, LLC","801-79938",167816
1981544,"INVESTMENT COUNSELING SERVICE PROGRAM (ICS)","J.P. MORGAN SECURITIES LLC","801-3702",79
1981544,"SELECT PORTFOLIOS MANAGED ACCOUNTS PROGRAM","ESSEX FINANCIAL SERVICES, INC.","801-62242",127549
1981544,"RAYMOND JAMES FREEDOM UNIFIED MANAGED ACCOUNT PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1981544,"MANAGAED360 PROGRAM","BNY ADVISORS","801-52378",106108
1981544,"BENJAMIN F. EDWARDS UNIFIED MANAGED ACCOUNT","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1981544,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1981544,"MANAGED PORTFOLIO ACCOUNT PROGRAM","HSBC SECURITIES (USA) INC.","801-64563",19585
1981544,"BAIRD ADVISORY CHOICE PROGRAM","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1981544,"RBC UNIFIED PORTFOLIO","RBC CAPITAL MARKETS, LLC","801-13059",31194
1981544,"UMBRELLA PORTFOLIOS INVESTMENT MANAGEMENT PROGRAM/ GMP SERVICES PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1981544,"CHASE STRATEGIC PORTFOLIO PROGRAM (""CSP"")","J.P. MORGAN SECURITIES LLC","801-3702",79
1981544,"UNIFIED MANAGED ACCOUNT PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1981544,"UMA MARKETPLACE PROGRAM","ENVESTNET PMC","801-57260",111694
1981544,"NO PROGRAM NAME","MWM GROUP LLC","801-76661",164123
1981544,"ADVISER'S PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1981544,"NEXT SELECT MULTI-MANAGER TRACK PROGRAM","NEXT FINANCIAL GROUP, INC.","801-56786",46214
1981544,"NO PROGRAM NAME","BOLTON GLOBAL ASSET MANAGEMENT","801-66962",129376
1981544,"ACCESS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1981544,"BENJAMIN F. EDWARDS WEALTH MANAGEMENT (EWM) PROGRAM","BENJAMIN F. EDWARDS WEALTH MANAGEMENT, LLC","801-113797",297750
1981544,"NO PROGRAM NAME","FIELDPOINT PRIVATE BANK & TRUST","",
1981544,"NO PROGRAM NAME","INSIGNEO ADVISORY SERVICES, LLC","801-107256",282589
1981544,"NO PROGRAM NAME","SUMMIT FINANCIAL, LLC","801-114377",299322
1981544,"MANAGED ACCOUNT CONSULTING (MAC)","D.A. DAVIDSON & CO.","801-45761",199
1981544,"MANAGER ACCESS SELECT","LPL FINANCIAL LLC","801-10970",6413
1981544,"NO PROGRAM NAME","STONEGATE INVESTMENT GROUP, LLC","801-121509",314889
1981544,"STAR DUAL CONTRACT PROGRAM","OPPENHEIMER ASSET MANAGEMENT","801-31427",105559
1981544,"NO PROGRAM NAME","HANCOCK WHITNEY INVESTMENT SERVICES INC.","801-68420",40637
1981544,"PIONEER PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1981544,"ADVISORY PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1981544,"F3LOGIC WRAP FEE PROGRAM","F3LOGIC, LLC","801-111836",289863
1981544,"SEPARATE MANAGED ACCOUNT (""SMA"") PROGRAMS","NEW EDGE WEALTH","801-118291",307771
1981544,"RAYMOND JAMES PORTFOLIO SELECT UNIFIED MANAGED ACCOUNT PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1981544,"IFP MANAGED ACCOUNT PROGRAM","INDEPENDENT FINANCIAL PARTNERS","801-69511",125112
1981544,"CAPTRUST SEPARATELY MANAGED ACCOUNT PROGRAM","CAPTRUST","801-62193",175112
1981544,"NO PROGRAM NAME","WORLD EQUITY GROUP, INC.","801-56328",29087
1981544,"AMC PREMIER","TRUIST ADVISORY SERVICES, INC.","801-107729",283390
1981544,"ARVEST MANAGED ACCOUNT SOLUTIONS","ARVEST WEALTH MANAGEMENT","801-63738",42057
1981544,"J.P. MORGAN CORE ADVISORY PORTFOLIO PROGRAM (""JPMCAP"")","J.P. MORGAN SECURITIES LLC","801-3702",79
1981544,"NO PROGRAM NAME","MERIDIAN WEALTH MANAGEMENT, LLC","801-70676",151523
1981544,"NO PROGRAM NAME","OPAL WEALTH ADVISORS, LLC","801-114223",289759
1981544,"FIDELITY MANAGED ACCOUNT XCHANGE (FMAX PLATFORM)","FIDELITY INSTITUTIONAL WEALTH ADVISER LLC","801-116860",301896
1981544,"NO PROGRAM NAME","ADVISORY SERVICES NETWORK","801-71112",146051
1981544,"NO PROGRAM NAME","DAVENPORT & COMPANY LLC","801-13057",1588
1981544,"NO PROGRAM NAME","TRANSCEND CAPITAL ADVISORS, LLC","801-114435",299723
1981544,"AMERIPRISE SELECT SEPARATE ACCOUNT","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1981544,"NO PROGRAM NAME","WEALTH ALLIANCE, LLC","",140630
1981544,"BENJAMIN F. EDWARDS SEPARATELY MANAGED PORTFOLIOS","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1981544,"CONSULTING WEALTH MANAGEMENT","RBC CAPITAL MARKETS, LLC","801-13059",31194
1981544,"NO PROGRAM NAME","SANCTUARY ADVISORS, LLC","801-99364",226606
1981544,"PERSONALIZED UNIFIED MANAGED ACCOUNT PROGRAM","WELLS FARGO ADVISORS","801-37967",19616
1981544,"NO PROGRAM NAME","THE ARANDA GROUP ADVISORS, LLC","801-117280",302100
1981544,"WRAPMANAGER PLATFORM","ASSEMBLY WEALTH","801-57629",108834
1981544,"PRIMERICA ADVISORS LIFETIME INVESTMENT PROGRAM","PRIMERICA ADVISORS","801-72263",10111
1981544,"LEGG MASON PRIVATE PORTFOLIOS PROGRAM (LM DIRECT)","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1981544,"DYNAMIC ALLOCATION PORTFOLIOS-UMA PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1981544,"ADVISOR ALLOCATION PROGRAM (AAP)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1981544,"EDWARD JONES ADVISORY SOLUTIONS® UNIFIED MANAGED ACCOUNT (UMA) PROGRAM","EDWARD JONES","801-3297",250
1981544,"KIS SEPARATELY MANAGED ACCOUNT","KEY INVESTMENT SERVICES LLC","801-65060",136300
1981544,"NO PROGRAM NAME","STEPHENS","801-15510",3496
1981544,"CUSTOM ADVISORY PORTFOLIO (""CAP"")","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1981544,"IMA PROGRAM","ASSETMARK, INC.","801-56323",109018
1981544,"MODEL WEALTH PORTFOLIOS (MWP) PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1981544,"NO PROGRAM NAME","EFG ASSET MANAGEMENT (AMERICAS) CORP.","801-72773",158905
1981544,"NO PROGRAM NAME","ELEVATION POINT WEALTH PARTNERS, LLC","801-65068",137068
1981544,"NO PROGRAM NAME","STEWARD PARTNERS INVESTMENT SOLUTIONS, LLC","8-2915",1254
1981544,"NO PROGRAM NAME","TRUCLARITY WEALTH ADVISORS","801-117226",305145
1981544,"THE BANCOLOMBIA WRAP FEE PROGRAM","BANCOLOMBIA CAPITAL ADVISERS LLC","801-123719",317663
1981544,"IAS WRAP PROGRAM","INSIGNEO ADVISORY SERVICES, LLC","801-107256",282589
1981544,"PREMIUM ACCESS STRATEGIES","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1981544,"CORE ASSET MANAGER PROGRAM","ORION PORTFOLIO SOLUTIONS, LLC","801-57265",107975
1981544,"RECOMMENDED MANAGERS PROGRAM","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1981544,"THIRD PARTY OVERLAY STRATEGIST PROGRAM","ENVESTNET PMC","801-57260",111694
1981544,"UMA","ARVEST WEALTH MANAGEMENT","801-63738",42057
1981544,"NO PROGRAM NAME","VECTORGLOBAL IAG, INC.","801-110128",147129
1981544,"NO PROGRAM NAME","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1981544,"NO PROGRAM NAME","NEWEDGE ADVISORS","801-79876",171351
1981544,"NO PROGRAM NAME","J.P. MORGAN PRIVATE WEALTH ADVISORS LLC","801-56293",108559
1981544,"NO PROGRAM NAME","LGG FINANCIAL","801-117324",305002
1981618,"FFG WRAP FEE PROGRAM","FIORI FINANCIAL GROUP","801-127015",318641
1981708,"FERGUSON SHAPIRO WRAP FEE PROGRAM","FERGUSON SHAPIRO LLC","801-113581",297555
1981909,"WRAP FEE ASSET MANAGEMENT PROGRAM","PFG ADVISORS","801-80797",173344
1976370,"PEAK WRAP PROGRAM","EPG WEALTH MANAGEMENT LLC","801-116719",302075
1976390,"ACORNS ADVISERS WRAP FEE PROGRAM","ACORNS","801-78602",165926
1976449,"DRUCKER WEALTH WRAP FEE PROGRAM","DRUCKER WEALTH","801-129473",328909
1984229,"ADVISER SELECT","DBSI SECURITIES CORPORATION","8-24914",11687
1975222,"DYNASTY WEALTH MANAGEMENT LLC WRAP PROGRAM","DYNASTY WEALTH MANAGEMENT, LLC","801-71301",153377
