"FilingID","2A1","2A2","2A3","2A4","2A5","2A6","2A7","2A8","2A9","2A10","2A11","2A11(1)","2A11(2)","2A12","2A13","2-AL","2-AK","2-AZ","2-AR","2-CA","2-CO","2-CT","2-DE","2-DC","2-FL","2-GA","2-HI","2-ID","2-IL","2-IN","2-IA","2-KS","2-KY","2-LA","2-ME","2-MD","2-MA","2-MI","2-MN","2-MS","2-MO","2-MT","2-NE","2-NV","2-NH","2-NJ","2-NM","2-NY","2-NC","2-ND","2-OH","2-OK","2-OR","2-PA","2-PR","2-RI","2-SC","2-SD","2-TN","2-TX","2-UT","2-VT","2-VA","2-WA","2-WV","2-WI","2-GU","2-VI","3A","3A-Other","3B","3C","3C-State","3C-Country"
2009088,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","Y","","Y","Y","","","","","","","","","Corporation","","DECEMBER","","South Carolina","United States"
2009089,"Y","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","Y","","","","","Y","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2009091,"Y","","","","","","","","","","","","","","","","","Y","","","Y","","","","Y","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","Y","","","Y","","","Y","","","","","","","","","Corporation","","SEPTEMBER","","Nebraska","United States"
2009099,"Y","","","","Y","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2009101,"Y","","","","","","","","","","","","","","","Y","","Y","","Y","Y","Y","","Y","Y","Y","","","Y","","Y","Y","","","Y","Y","Y","Y","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","","Y","","Y","Y","","","Y","Y","Y","Y","Y","Y","Y","Y","Y","Y","","","Corporation","","DECEMBER","","New York","United States"
2009106,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","","","","","","","","","","Y","","","","","","","","","","Y","","","","","","","","","Y","Y","","","","","","Y","","","","Y","","","","","Corporation","","DECEMBER","","California","United States"
2009107,"Y","","","","","","","","","","","","","","","Y","","Y","","Y","Y","","","","Y","Y","","","Y","Y","Y","","Y","","","","","Y","Y","","Y","","","","","","","","Y","","Y","","","Y","","","","Y","","Y","","","","","Y","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2009110,"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","Limited Liability Company","","DECEMBER","","Tennessee","United States"
2009111,"Y","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","California","United States"
2009116,"Y","","","","Y","","","Y","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","Y","","","","","","","","","","","Y","","","Y","","","","","","Y","Y","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Pennsylvania","United States"
2009117,"Y","","","","","","","","","","","","","","","Y","Y","Y","Y","Y","Y","Y","","","Y","Y","","","Y","","","","","Y","","","","","","","Y","","Y","Y","","","Y","Y","Y","","Y","Y","Y","","","","","","Y","Y","","","Y","","Y","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2009118,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","Y","","","","","","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","","","","","Y","","","Limited Liability Company","","DECEMBER","","Illinois","United States"
2009126,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","Y","Y","","","Y","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Indiana","United States"
2009133,"Y","","","","","","","","","","","","","","","","","","","","","Y","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Florida","United States"
2009136,"Y","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Illinois","United States"
2009141,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","Y","","","Y","Y","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","New York","United States"
2009142,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","Y","","","","","Y","","","Y","","","","","","","","Y","","","Y","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Illinois","United States"
2009144,"","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Partnership","","DECEMBER","","Delaware","United States"
2009147,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","Florida","United States"
2009152,"","Y","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","Y","","","","","","","","","","Y","","","","","","","","Y","","Y","Y","","","Y","","","","","","","","Y","Y","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
2009153,"","Y","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","Y","Y","","","","","","","","","","","Y","","","Y","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
2009160,"","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Corporation","","DECEMBER","","California","United States"
2009163,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","Y","","","","","","","","","","Y","","","","","Y","Y","","","","","","","","","Corporation","","DECEMBER","","California","United States"
2009164,"Y","","","","","","","","","","","","","","","","","","Y","Y","Y","Y","","","Y","","","Y","Y","Y","Y","Y","Y","Y","","Y","Y","Y","Y","Y","","","Y","","Y","Y","","","Y","","Y","","","","","","Y","","Y","Y","","","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2009166,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","Y","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","Other (specify)","MULTI MEMBER LLC FILING AS A PARTNERSHIP","DECEMBER","","New Hampshire","United States"
2009167,"Y","","","","","","","","","","","","","","","","","Y","Y","Y","","","","","Y","","","","Y","","","","","Y","","","","Y","Y","","","","","","","Y","","Y","","","Y","Y","","","","","","","Y","Y","","Y","","","","","","","Corporation","","DECEMBER","","Delaware","United States"
2009183,"Y","","","","","","","","","","","","","","","Y","","Y","","Y","Y","Y","","Y","Y","Y","","","Y","","","","","Y","","Y","Y","Y","","","Y","","","","","Y","","Y","Y","","Y","","","Y","","","Y","","Y","Y","","Y","Y","Y","","","","","Limited Liability Company","","DECEMBER","","Florida","United States"
2009185,"","","","","","","","","","Y","","","","","","","","Y","Y","Y","","","Y","","Y","Y","","Y","Y","Y","Y","","","","Y","","","Y","","","Y","","","Y","","Y","","","Y","","Y","Y","Y","Y","","","Y","","Y","Y","","","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","Iowa","United States"
2009193,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","","","","Y","","Y","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","Corporation","","DECEMBER","","Minnesota","United States"
2009195,"Y","","","","","","","","","","","","","","","","","Y","","","Y","","","","Y","","","","","","","","","Y","","","","","","","Y","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Colorado","United States"
2009197,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Nevada","United States"
2009199,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2009203,"","","","","","","","","","Y","","","","","","","","Y","Y","Y","","","Y","","Y","Y","","Y","Y","Y","Y","","","","Y","","","Y","","","Y","","","Y","","Y","","","Y","","Y","Y","Y","Y","","","Y","","Y","Y","","","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","Iowa","United States"
2009215,"Y","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","","Y","","","","","","","","","","","","","","Y","","","","","","Y","","","Corporation","","DECEMBER","","Minnesota","United States"
2009218,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","","Y","","","","Y","","","Y","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Kentucky","United States"
2009219,"Y","","","","","","","","","","","","","","","","","","","","","","","Y","Y","","","","","","","","","","","Y","","","","","","","","","","","","","Y","","","","","","","","","","","Y","","","Y","","","","","","Corporation","","DECEMBER","","Virginia","United States"
2009220,"Y","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
2009233,"","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","New York","United States"
2009234,"Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Nebraska","United States"
2009235,"","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Michigan","United States"
2009237,"Y","","","","","","","","","","","","","","","","","Y","Y","Y","Y","","","","Y","Y","","Y","Y","Y","Y","Y","Y","Y","","","","Y","Y","Y","Y","Y","","Y","","Y","","Y","Y","","Y","Y","Y","Y","","","Y","","Y","Y","","","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","Texas","United States"
2009243,"Y","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Limited Liability Company","","DECEMBER","","Georgia","United States"
2009245,"Y","","","","","","","","","","","","","","","","","Y","","Y","Y","","","","","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","Y","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Arizona","United States"
2009247,"Y","","","","Y","","","","","","","","","","","","","","","Y","","","","Y","Y","Y","","","Y","Y","","","","","","Y","","Y","","","","","","Y","","Y","","Y","","","Y","","","","","","","","","Y","","","Y","Y","","","","","Corporation","","JUNE","","Washington","United States"
2009249,"Y","","","","","","","","","","","","","","","","","Y","","Y","","","","","Y","","","","Y","","Y","Y","Y","Y","","","","Y","Y","","Y","","Y","","","","","Y","","Y","","","","Y","","","","Y","","Y","","","Y","","","Y","","","Corporation","","DECEMBER","","Minnesota","United States"
2009251,"Y","","","","","","","","","","","","","","","","","","","Y","","","","","Y","","","","","","","","","Y","","","","","","","","","","","","","","","","","","","","","","","","","","Y","","","","","","","","","Limited Liability Company","","DECEMBER","","Texas","United States"
2009254,"Y","","","","","","","","","","","","","","","Y","","","","Y","","","Y","","Y","Y","","","Y","","","","Y","","","Y","Y","","Y","Y","","","Y","Y","Y","Y","","Y","Y","","Y","","","Y","","","Y","","Y","Y","","","Y","Y","","Y","","","Limited Liability Company","","DECEMBER","","Delaware","United States"
