"FilingID","Wrap Fee Program","Sponsor","Sponsor SEC File Number","Sponsor CRD Number"
1931173,"MANAGER SELECT PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1931173,"MANAGER ACCESS SELECT PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1931173,"SUB-ADVISORY PROGRAM","ENVESTNET PMC","801-57260",111694
1928212,"CUSTOMCHOICE","WELLS FARGO ADVISORS","801-37967",19616
1926115,"RPS WRAP FEE PROGRAM","RETIREMENT PLANNING SOLUTIONS, LLC","801-119926",311575
1928212,"PIM (PRIVATE INVESTMENT MANAGEMENT)","WELLS FARGO ADVISORS","801-37967",19616
1928212,"ASSET ADVISOR","WELLS FARGO ADVISORS","801-37967",19616
1928212,"CUSTOMIZED PORTFOLIOS","WELLS FARGO ADVISORS","801-37967",19616
1928212,"PERSONALIZED UMA SINGLE STRATEGY","WELLS FARGO ADVISORS","801-37967",19616
1928212,"ASCEND","BETTERMENT","801-70171",149117
1928212,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-37967",19616
1928212,"PERSONALIZED UMA MULTI-STRATEGY","WELLS FARGO ADVISORS","801-37967",19616
1928212,"FUNDSOURCE","WELLS FARGO ADVISORS","801-37967",19616
1929258,"WRAP FEE BROCHURE - CFA","CHURCHILL FINANCIAL ADVISORS, LLC","",333071
1930626,"BIONDO INVESTMENT ADVISORS MANAGED ACCOUNT PROGRAM","BIONDO INVESTMENT ADVISORS LLC","",
1924514,"YODER MANAGED ACCOUNT WRAP PROGRAM","YODER WEALTH MANAGEMENT","801-115215",291826
1930814,"OPPENHEIMER ASSET MANAGEMENT","OPPENHEIMER & CO. INC.","801-887",249
1930814,"FULCRUM EQUITY MANAGEMENT MODELS PROGRAM","FULCRUM EQUITY MANAGEMENT, LLC","801-79524",159099
1930814,"SMARTX","SMARTX ADVISORY SOLUTIONS","801-113795",297680
1930814,"MANAGED ACCOUNT COMMAND","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1930814,"MANAGER SELECT/MANAGER ACCESS SELECT/MODEL WEALTH PORTFOLIOS","LPL FINANCIAL LLC","801-10970",6413
1930814,"PERSONALIZED UMA","WELLS FARGO ADVISORS","801-57434",11025
1930814,"ADHESION WEALTH","ADHESION WEALTH ADVISOR SOLUTIONS","801-67829",143593
1930814,"SMA","ENVESTNET PMC","801-57260",111694
1927697,"PARADIEM WRAP FEE PROGRAM","PARADIEM, LLC","801-110924",158200
1926425,"CHEMISTRY WEALTH WRAP FEE PROGRAM","CHEMISTRY WEALTH MANAGEMENT LLC","801-122166",316069
1929570,"CWM ASSET MANAGEMENT PROGRAM","CWM, LLC","801-72037",155344
1927676,"FORNESS WRAP FEE PROGRAM","FORNESS FINANCIAL LLC","",
1929659,"CONCORDE UNIFIED MANAGEMENT PROGRAM","CONCORDE ASSET MANAGEMENT, LLC","",
1929659,"CONCORDE PROFESSIONAL MANAGEMENT PROGRAM","CONCORDE ASSET MANAGEMENT, LLC","",
1929659,"CONCORDE ADVISOR PROGRAM","CONCORDE ASSET MANAGEMENT, LLC","",
1929683,"SELECT","CETERA INVESTMENT ADVISERS LLC","",
1929683,"MUTUAL FUND/EXCHANGE TRADED FUND ADVISORY PROGRAM","CETERA INVESTMENT ADVISERS LLC","",
1929683,"PRIVATE CLIENT SERVICES","CETERA INVESTMENT ADVISERS LLC","",
1929683,"NEXT GENERATION MANAGED ACCOUNT (XMA) PROGRAM","CETERA INVESTMENT ADVISERS LLC","",
1929683,"PORTFOLIO ADVISORY SERVICES (PAS)","CETERA INVESTMENT ADVISERS LLC","",
1929683,"MANAGED ACCOUNT PROGRAM (MAP)","CETERA INVESTMENT ADVISERS LLC","",
1929683,"MY ADVICE ARCHITECT PROGRAM - ADVISOR, UNIFIED, GUIDED AND MANAGER","CETERA INVESTMENT ADVISERS LLC","",
1929683,"GPS PROGRAM- MANAGER SERIES, ALLOCATION SERIES, PORTFOLIO ONE AND ADVISOR SELECT","CETERA INVESTMENT ADVISERS LLC","",
1929683,"PRIME PORTFOLIO SERVICES","CETERA INVESTMENT ADVISERS LLC","",
1929683,"MANAGED WEALTH ADVANTAGE (MWA) PROGRAM","CETERA INVESTMENT ADVISERS LLC","",
1929683,"PREMIER PORTFOLIO MANAGEMENT","CETERA INVESTMENT ADVISERS LLC","",
1929683,"INVESTPATH","CETERA INVESTMENT ADVISERS LLC","",
1929683,"PORTFOLIO ONE","CETERA INVESTMENT ADVISERS LLC","",
1929683,"ADVISOR AS PORTFOLIO MANAGER PROGRAM (APM)","CETERA INVESTMENT ADVISERS LLC","",
1929683,"FREEDOM","CETERA INVESTMENT ADVISERS LLC","",
1929683,"SPECTRUM ADVISOR","CETERA INVESTMENT ADVISERS LLC","",
1929683,"CWMG ONE","CETERA INVESTMENT ADVISERS LLC","",
1924603,"MANZIL INVESTMENT ADVISORS, LLC WRAP FEE PROGRAM","MANZIL INVESTMENT ADVISORS, LLC","801-118747",308500
1931038,"PARAMOUNT CHOICE MANAGED ACCOUNT PROGRAM","FIRST CITIZENS INVESTOR SERVICES, INC.","",
1918060,"PRIVATE INVESTMENT MANAGEMENT","RBC PRIVATE COUNSEL (USA) INC.","801-55491",109648
1918060,"ADVISOR PROGRAM","RBC PRIVATE COUNSEL (USA) INC.","801-55491",109648
1928469,"KASSIRA WEALTH MANAGEMENT PROGRAM","KASSIRA WEALTH MANAGEMENT, LLC","",165070
1929151,"RBC UNIFIED PORTFOLIO","RBC CAPITAL MARKETS, LLC","",
1929151,"PORTFOLIO FOCUS","RBC CAPITAL MARKETS, LLC","",
1931515,"CWM ASSET MANAGEMENT PROGRAM","CWM, LLC","801-72037",155344
1931701,"AVALON CORE EQUITY ACCOUNT","AVALON INVESTMENT & ADVISORY","801-60244",112556
1931701,"BENJAMIN F. EDWARDS UNIFIED MANAGED ACCOUNT","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1931701,"UMA","HSBC SECURITIES (USA) INC.","801-64563",19585
1931701,"NO PROGRAM NAME","JOHNSON FINANCIAL GROUP LLC","801-79223",125101
1931701,"MANAGED ACCOUNT RESOURCE","ENVESTNET PMC","801-57260",111694
1931701,"FIDELITY MANAGED ACCOUNT XCHANGE (FMAX PLATFORM)","FIDELITY INSTITUTIONAL WEALTH ADVISER LLC","801-116860",301896
1931701,"INSTITUTIONAL CONSULTING PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1931701,"NO PROGRAM NAME","GLADOWSKY CAPITAL MANAGEMENT CORP","801-55802",45287
1931701,"NO PROGRAM NAME","NEW EDGE WEALTH","801-118291",307771
1931701,"NO PROGRAM NAME","ADVISORY SERVICES NETWORK","801-71112",146051
1931701,"CLASSIC PLUS - FLEXUMA","CENTAURUS FINANCIAL, INC.","801-56882",30833
1931701,"NO PROGRAM NAME","DAVENPORT & COMPANY LLC","801-13057",1588
1931701,"ADVISORY PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1931701,"AMERIPRISE SELECT SEPARATE ACCOUNT","AMERIPRISE FINANCIAL SERVICES, LLC","801-28543",6363
1931701,"MANAGED ACCOUNT SELECT®","CHARLES SCHWAB & CO., INC.","801-29938",5393
1931701,"MANAGED ACCOUNT SOLUTIONS","ENVESTNET PMC","801-57260",111694
1931701,"ACCESS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1931701,"MULTIPLE OVERLAY MANAGER MODEL PROGRAM (UNIFIED MANAGED ACCOUNT PROGRAM)","BNY ADVISORS","801-52378",106108
1931701,"NO PROGRAM NAME","WORLD EQUITY GROUP, INC.","801-56328",29087
1931701,"RECOMMENDED MANAGERS PROGRAM","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1931701,"MANAGER SELECTION PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1931701,"BENJAMIN F. EDWARDS WEALTH MANAGEMENT (EWM) PROGRAM","BENJAMIN F. EDWARDS WEALTH MANAGEMENT, LLC","801-113797",297750
1931701,"MANAGED360 PROGRAM","BNY ADVISORS","801-52378",106108
1931701,"FIDUCIARY SERVICES PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1931701,"PREMIUM ACCESS STRATEGIES","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1931701,"STAR DUAL CONTRACT PROGRAM","OPPENHEIMER ASSET MANAGEMENT","801-31427",105559
1931701,"SEI MANAGED ACCOUNT PROGRAM (""MAP"")","SEI INVESTMENTS MANAGEMENT CORP","801-24593",105146
1931701,"NO PROGRAM NAME","FIELDPOINT PRIVATE BANK & TRUST","",
1931701,"CHASE STRATEGIC PORTFOLIO PROGRAM (""CSP"")","J.P. MORGAN SECURITIES LLC","801-3702",79
1931701,"SELECT UMA® PROGRAM","MORGAN STANLEY","801-70103",149777
1931701,"E*TRADE UMA PROGRAM","BNY ADVISORS","801-52378",106108
1931701,"MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1931701,"NO PROGRAM NAME","C2C WEALTH MANAGEMENT, LLC","801-110173",284148
1931701,"LEGG MASON PRIVATE PORTFOLIOS PROGRAM (LM DIRECT)","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1931701,"WRAPMANAGER PLATFORM","ASSEMBLY WEALTH","801-57629",108834
1931701,"IFP MANAGED ACCOUNT PROGRAM","INDEPENDENT FINANCIAL PARTNERS","801-69511",125112
1931701,"DYNAMIC ALLOCATION PORTFOLIOS-UMA PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1931701,"NO PROGRAM NAME","STEPHENS","801-15510",3496
1931701,"NO PROGRAM NAME","SANCTUARY ADVISORS, LLC","801-99364",226606
1931701,"NO PROGRAM NAME","TRUCLARITY WEALTH ADVISORS","801-117226",305145
1931701,"NO PROGRAM NAME","THE ARANDA GROUP ADVISORS, LLC","801-117280",302100
1931701,"NO PROGRAM NAME","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1931701,"NO PROGRAM NAME","BOLTON GLOBAL ASSET MANAGEMENT","801-66962",129376
1931701,"NO PROGRAM NAME","WATERLOO CAPITAL","801-63975",133705
1931701,"NO PROGRAM NAME","WEALTH ALLIANCE, LLC","",140630
1931701,"NO PROGRAM NAME","MERIDIAN WEALTH MANAGEMENT, LLC","801-70676",151523
1931701,"NO PROGRAM NAME","SUMMIT FINANCIAL, LLC","801-114377",299322
1931701,"FUND STRATEGIST PORTFOLIO (FSP) PLATFORM","ENVESTNET PMC","801-57260",111694
1931701,"NO PROGRAM NAME","INSIGNEO ADVISORY SERVICES, LLC","801-107256",282589
1931701,"AXIOM INTEGRATED ADVISOR SOLUTIONS PROGRAM","GENEOS WEALTH MANAGEMENT, INC.","801-62331",120894
1931701,"PIONEER PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1931701,"PRIMERICA ADVISORS LIFETIME INVESTMENT PROGRAM","PRIMERICA ADVISORS","801-72263",10111
1931701,"NO PROGRAM NAME","HANCOCK WHITNEY INVESTMENT SERVICES INC.","801-68420",40637
1931701,"NO PROGRAM NAME","STONEGATE INVESTMENT GROUP, LLC","801-121509",314889
1931701,"NO PROGRAM NAME","J.P. MORGAN PRIVATE WEALTH ADVISORS LLC","801-56293",108559
1931701,"RBC UNIFIED PORTFOLIO","RBC CAPITAL MARKETS, LLC","801-13059",31194
1931701,"MANAGED PORTFOLIO ACCOUNT PROGRAM","HSBC SECURITIES (USA) INC.","801-64563",19585
1931701,"BENJAMIN F. EDWARDS SEPARATELY MANAGED PORTFOLIOS","BENJAMIN F. EDWARDS & COMPANY, INCORPORATED","801-71421",146936
1931701,"NEXT SELECT MULTI-MANAGER TRACK PROGRAM","NEXT FINANCIAL GROUP, INC.","801-56786",46214
1931701,"NO PROGRAM NAME","BELPOINTE ASSET MANAGEMENT LLC","801-69329",143440
1931701,"PERSONAL WEALTH PORTFOLIOS PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1931701,"CAMBRIDGE WEALTHPORT WRAP PROGRAM","CAMBRIDGE INVESTMENT RESEARCH ADVISORS, INC.","801-63930",134139
1931701,"MERRILL LYNCH INVESTMENT ADVISORY PROGRAM®","MANAGED ACCOUNT ADVISORS LLC","801-67569",142558
1931701,"J.P. MORGAN CORE ADVISORY PORTFOLIO PROGRAM (""JPMCAP"")","J.P. MORGAN SECURITIES LLC","801-3702",79
1931701,"SELECT PORTFOLIOS MANAGED ACCOUNTS PROGRAM","ESSEX FINANCIAL SERVICES, INC.","801-62242",127549
1931701,"INVESTMENT MANAGEMENT SERVICES","MORGAN STANLEY","801-70103",149777
1931701,"UMA MARKETPLACE PROGRAM","ENVESTNET PMC","801-57260",111694
1931701,"AMC PREMIER","TRUIST ADVISORY SERVICES, INC.","801-107729",283390
1931701,"STIFEL OPPORTUNITY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1931701,"MANAGED ACCOUNT ACCESS®","CHARLES SCHWAB & CO., INC.","801-29938",5393
1931701,"CONSULTING AND EVALUATION SERVICES","MORGAN STANLEY","801-70103",149777
1931701,"UMBRELLA  PORTFOLIOS INVESTMENT MANAGEMENT PROGRAM/GMP SERVICES PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1931701,"INVESTMENT COUNSELING SERVICE PROGRAM (ICS)","J.P. MORGAN SECURITIES LLC","801-3702",79
1931701,"MODEL ALLOCATIONS PORTFOLIOS PROGRAM","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1931701,"UNISON","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1931701,"F3LOGIC WRAP FEE PROGRAM","F3LOGIC, LLC","801-111836",289863
1931701,"NO PROGRAM NAME","TRANSCEND CAPITAL ADVISORS, LLC","801-114435",299723
1931701,"NO PROGRAM NAME","LGG FINANCIAL","801-117324",305002
1931701,"ADVISER'S PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1931701,"VIRTUE CAPITAL MANAGEMENT, LLC WRAP FEE PROGRAM","VIRTUE CAPITAL MANAGEMENT, LLC","801-79938",167816
1931701,"BLEAKLEY UNIFIED MANAGED ACCOUNT PROGRAM","BLEAKLEY FINANCIAL GROUP, LLC","801-123232",318366
1931701,"CARSON INVESTMENT PLATFORM","CWM, LLC","801-72037",155344
1931701,"FARTHER ADVISORS WRAP PROGRAM","FARTHER","801-116721",302050
1931701,"IAS WRAP PROGRAM","INSIGNEO ADVISORY SERVICES, LLC","801-107256",282589
1931701,"IMA PROGRAM","ASSETMARK, INC.","801-56323",109018
1931701,"MODEL WEALTH PORTFOLIOS (MWP) PROGRAM","LPL FINANCIAL LLC","801-10970",6413
1931701,"NO PROGRAM NAME","VECTORGLOBAL IAG, INC.","801-110128",147129
1931701,"NO PROGRAM NAME","NEWEDGE ADVISORS","801-79876",171351
1931701,"NO PROGRAM NAME","STEWARD PARTNERS INVESTMENT SOLUTIONS, LLC","8-2915",1254
1931701,"NO PROGRAM NAME","EFG ASSET MANAGEMENT (AMERICAS) CORP.","801-72773",158905
1931701,"OPPENHEIMER ASSET MANAGEMENT UMA PROGRAM","OPPENHEIMER ASSET MANAGEMENT","801-31427",105559
1931701,"PORTFOLIO MARKETPLACE","INDEPENDENT ADVISOR ALLIANCE, LLC","801-78808",168267
1931701,"ASSETMARK PLATFORM","ASSETMARK, INC.","801-56323",109018
1931701,"THE BANCOLOMBIA WRAP FEE PROGRAM","BANCOLOMBIA CAPITAL ADVISERS LLC","801-123719",317663
1931701,"NO PROGRAM NAME","ELEVATION POINT WEALTH PARTNERS, LLC","801-65068",137068
1931701,"STRATEGIST PROGRAM","ASSETMARK, INC.","801-56323",109018
1931701,"OPS PLATFORM","ORION PORTFOLIO SOLUTIONS, LLC","801-57265",107975
1931701,"CORE ASSET MANAGER PROGRAM","ORION PORTFOLIO SOLUTIONS, LLC","801-57265",107975
1931701,"OUTSIDE MANAGER PLATFORM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1931701,"STRATEGIC PORTFOLIO ADVISOR PROGRAM","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1931701,"UMA","ARVEST WEALTH MANAGEMENT","801-63738",42057
1931701,"PERSONALIZED UNIFIED MANAGED ACCOUNT PROGRAM","WELLS FARGO ADVISORS","801-37967",19616
1931701,"MANAGER SELECT","LPL FINANCIAL LLC","801-10970",6413
1931701,"SEPARATE MANAGED ACCOUNT (""SMA"") PROGRAMS","NEW EDGE WEALTH","801-118291",307771
1931701,"J.P. MORGAN SECURITIES STRATEGIC INVESTMENT SERVICES (STRATIS) PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1931701,"WEALTH ARCHITECT","ENVESTNET PMC","801-57260",111694
1931701,"THIRD PARTY OVERLAY STRATEGIST PROGRAM","ENVESTNET PMC","801-57260",111694
1931701,"NO PROGRAM NAME","DOMINARI SECURITIES LLC","801-78295",18975
1931701,"RAYMOND JAMES MULTIPLE DISCIPLINE ACCOUNT (MDA) PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1931701,"STIFEL OPPORTUNITY/MBT PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1931701,"CLASSIC PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1931701,"THIRD PARTY MODELS PROGRAM","ENVESTNET PMC","801-57260",111694
1931701,"RAYMOND JAMES FREEDOM UNIFIED MANAGED ACCOUNT PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1931701,"NO PROGRAM NAME","OPAL WEALTH ADVISORS, LLC","801-114223",289759
1931701,"STRATEGIC WEALTH PORTFOLIO PROGRAM (SWP)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1931701,"EDWARD JONES ADVISORY SOLUTIONS® UNIFIED MANAGED ACCOUNT (UMA) PROGRAM","EDWARD JONES","801-3297",250
1931701,"ARVEST MANAGED ACCOUNT SOLUTIONS","ARVEST WEALTH MANAGEMENT","801-63738",42057
1931701,"MANAGED ACCOUNT SERVICE PROGRAM","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","801-14235",7691
1931701,"MANAGED ACCOUNT CONSULTING (MAC)","D.A. DAVIDSON & CO.","801-45761",199
1931701,"CHASE WEALTH MANAGEMENT PORTFOLIO MANAGER PROGRAM (PMP)","J.P. MORGAN SECURITIES LLC","801-3702",79
1931701,"CAPTRUST SEPARATELY MANAGED ACCOUNT PROGRAM","CAPTRUST","801-62193",175112
1931701,"CONSULTING SERVICES","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1931701,"CUSTOM ADVISORY PORTFOLIO (""CAP"")","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1931701,"MANAGED ACCOUNTS CONSULTING (MAC) PROGRAM","UBS FINANCIAL SERVICES INC.","801-7163",8174
1931701,"CONSULTING SOLUTIONS PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1931701,"NO PROGRAM NAME","DYNASTY WEALTH MANAGEMENT, LLC","801-71301",153377
1931701,"BAIRD ADVISORY CHOICE PROGRAM","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1931701,"CONSULTING AND EVALUATION SERVICES","CITIGROUP GLOBAL MARKETS INC.","801-3387",7059
1931701,"UNIFIED MANAGED ACCOUNT PROGRAM","J.P. MORGAN SECURITIES LLC","801-3702",79
1931701,"NO PROGRAM NAME","MWM GROUP LLC","801-76661",164123
1931701,"NEXT SELECT SMA PROGRAM","NEXT FINANCIAL GROUP, INC.","801-56786",46214
1931701,"ADVISOR ALLOCATION PROGRAM (AAP)","UBS FINANCIAL SERVICES INC.","801-7163",8174
1931701,"RAYMOND JAMES PORTFOLIO SELECT UNIFIED MANAGED ACCOUNT PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1931701,"KIS SEPARATELY MANAGED ACCOUNT","KEY INVESTMENT SERVICES LLC","801-65060",136300
1931701,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-37967",19616
1931701,"LOCKWOOD SEPARATELY MANAGED ACCOUNTS","SUMMIT BROKERAGE SERVICES, INC.","8-46310",34643
1931701,"MANAGED ACCOUNT COMMAND PROGRAM","CANTELLA & CO., INC.","801-60841",13905
1931701,"MANAGER ACCESS SELECT","LPL FINANCIAL LLC","801-10970",6413
1931878,"TRUE VISION WRAP FEE PROGRAM","TRUE VISION FINANCIAL ADVISORS","801-126424",322783
1922478,"ROCKEFELLER PRIVATE WEALTH ADVISER PLATFORM WRAP FEE","ROCKEFELLER CAPITAL MANAGEMENT","801-114033",291361
1920143,"SURIENCE PRIVATE WEALTH","SURIENCE PRIVATE WEALTH LLC","801-120656",313055
1922514,"WMG FINANCIAL ADVISORS, LLC WRAP FEE PROGRAM","WMG FINANCIAL ADVISORS, LLC","",
1922371,"EVERGREEN WRAP FEE PROGRAM","EVERGREEN WEALTH ADVISORS","801-129001",326535
1918678,"DEUTSCHE BANK WRAP PLATFORM","DEUTSCHE BANK","",
1918678,"RAYMOND JAMES OUTSIDE MANAGER PROGRAM","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1922594,"ENVESTNET PREMIER ASSET MANAGEMENT PROGRAM","ENVESTNET PMC","801-57260",111694
1922594,"RW BAIRD ASSET MANAGEMENT","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1922735,"BAIRD AFFILIATED MANAGER PROGRAM","ROBERT W. BAIRD & CO. INCORPORATED","801-7571",8158
1922314,"INVESTMENT MANAGEMENT SERVICES (IMS)","MORGAN STANLEY","801-70103",149777
1931196,"WATCHSTONE WRAP FEE BROCHURE","WATCHSTONE WEALTH MANAGEMENT LLC","801-110816",172835
1922358,"CROAK ASSET MANAGEMENT WRAP FEE PROGRAM","CROAK CAPITAL","801-126464",297666
1922314,"CONSULTING SOLUTIONS","RBC DAIN RAUSCHER, INC.","",
1922314,"MANAGER ACCESS SELECT","LPL FINANCIAL","",
1922314,"CONSULTING AND EVALUATION SERVICES (CES)","MORGAN STANLEY","801-70103",149777
1922314,"MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1922314,"MANAGED ACCOUNTS CONSULTING (""MAC"")","UBS ASSET MANAGEMENT (AMERICAS) LLC","801-34910",106838
1922314,"PRIVATE ADVISOR NETWORK","WELLS FARGO ADVISORS","801-57434",11025
1922314,"STIFEL INVESTMENT ADVISORY PROGRAM","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1922314,"STRATEGIC ASSET REVIEW","OPPENHEIMER ASSET MANAGEMENT","801-31427",105559
1922314,"CONNECT DUAL CONTRACT PROGRAM","SITFEL NICOLAUS","",
1922554,"SEPARATE ACCOUNT NETWORK","FIDELITY BROKERAGE SERVICES LLC","8-23292",7784
1922554,"PNC AMG TACTICAL ALLOCATION PORTFOLIOS","PNC ASSET MANAGEMENT GROUP","",
1922554,"UNIFIED MANAGED ACCOUNT (""UMA"")","ENVESTNET PMC","801-57260",111694
1922554,"ACCESS","UBS FINANCIAL SERVICES INC.","801-7163",8174
1922554,"PRIVATE INVESTORS","BLACKROCK INVESTMENT MANAGEMENT, LLC","801-56972",108928
1922554,"GUIDED PORTFOLIOS","ASSETMARK, INC.","801-56323",109018
1922554,"PNC AMG MANAGED ACCOUNT","PNC ASSET MANAGEMENT GROUP","",
1922554,"MAPS THIRD PARTY STRATEGIES","MORGAN STANLEY","801-70103",149777
1922554,"CLIENT DIRECTED UNIFIED MANAGED ACCOUNT (""CDUMA"")","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1922554,"PORTFOLIO ADVISORY SERVICES","FIDELITY INVESTMENTS MONEY MANAGEMENT, INC.","801-34590",108252
1922554,"INVESTMENT SOLUTIONS PREMIER","CAPITAL ANALYSTS","801-74614",162200
1922554,"ETRADE MODEL PLATFORM","E*TRADE CAPITAL MANAGEMENT, LLC","801-58085",42159
1922554,"CUSTOM ADVISORY PORTFOLIO (CAP)","STIFEL, NICOLAUS & COMPANY, INCORPORATED","801-10746",793
1922554,"SELECTS PORTFOLIO SOLUTIONS PLATFORM (""SPS"")","U.S. TRUST","",
1922554,"OUTSIDE MONEY MANAGER PROGRAM (""OSM"")","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1922554,"SEPARATE ACCOUNT EXCHANGE","TD AMERITRADE CLEARING, INC.","8-16335",5633
1922554,"MERRILL LYNCH UNIFIED MANAGED ACCOUNT","MERRILL LYNCH, PIERCE, FENNER & SMITH INCORPORATED","",
1922554,"MANAGED ACCOUNT PROGRAM","SIMPLICITY SOLUTIONS, LLC","801-81008",175009
1922554,"MANAGED ACCOUNT SELECT","CHARLES SCHWAB & CO., INC.","801-29938",5393
1922554,"BETTERMENT RETAIL PLATFORM, BETTERMENT FOR BUSINESS PLATFORM, BETTERMENT FOR ADVISORS PLATFORM","BETTERMENT","801-70171",149117
1922554,"CONSULTING SERVICES","RAYMOND JAMES & ASSOCIATES, INC.","801-10418",705
1922554,"MANAGED ACCOUNT ADVISOR PROGRAM","BNY ADVISORS","801-52378",106108
1922547,"GUIDED WEALTH PORTFOLIOS","LPL FINANCIAL","",
1922547,"MANAGER SELECT","LPL FINANCIAL","",
1922547,"MODEL WEALTH PORTFOLIOS","LPL FINANCIAL","",
1922547,"MANAGER ACCESS SELECT","LPL FINANCIAL","",
1922547,"PERSONAL WEALTH PORTFOLIOS","LPL FINANCIAL","",
1922564,"ADVISORNET WEALTH PARTNERS WRAP FEE PROGRAM","ADVISORNET FINANCIAL, INC., DBA ADVISORNET WEALTH PARTNERS","",
1922411,"PPS CUSTOM PROGRAM (TIAA)","COMMONWEALTH FINANCIAL NETWORK","",
1922411,"PPS CUSTOM PROGRAM (529 PLANS)","COMMONWEALTH FINANCIAL NETWORK","",
1922411,"PPS CUSTOM PROGRAM (VARIABLE INSURANCE)","COMMONWEALTH FINANCIAL NETWORK","",
1922411,"PPS CUSTOM PROGRAM (FIXED INDEX ANNUITY)","COMMONWEALTH FINANCIAL NETWORK","",
1922411,"PPS CUSTOM PROGRAM (STRUCTURED VARIABLE ANNUITY)","COMMONWEALTH FINANCIAL NETWORK","",
1922411,"PPS SELECT PROGRAM","COMMONWEALTH FINANCIAL NETWORK","",
1922411,"PPS CUSTOM PROGRAM (PLATFORM)","COMMONWEALTH FINANCIAL NETWORK","",
1922411,"PPS CUSTOM PROGRAM (FIDELITY)","COMMONWEALTH FINANCIAL NETWORK","",
1922411,"PPS DIRECT PROGRAM","COMMONWEALTH FINANCIAL NETWORK","",
1922411,"SEI ASSET MANAGEMENT","COMMONWEALTH FINANCIAL NETWORK","",
1922554,"VESTMARK MANAGER MARKETPLACE","VESTMARK ADVISORY SOLUTIONS, INC.","801-114077",221518
1922554,"FLEXIBLE UNIFIED MANAGED ACCOUNT (""FLEX UMA"")","BNY ADVISORS","801-52378",106108
1922554,"MANAGED ACCOUNT PROGRAM","RBC CAPITAL MARKETS, LLC","801-13059",31194
1922554,"COMMONWEALTH","COMMONWEALTH FINANCIAL NETWORK","801-41541",8032
1922554,"MANAGED ACCOUNTS CONSULTING (""MAC"")","UBS FINANCIAL SERVICES INC.","801-7163",8174
1922554,"PIONEER/COMPASS","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1922554,"GOALS-BASED PORTFOLIO SOLUTIONS (""GPS"") PROGRAM","JANNEY MONTGOMERY SCOTT LLC","801-7258",463
1922554,"SELECT UMA PROGRAM","MORGAN STANLEY","801-70103",149777
1922554,"SOWELL APPROVED SOLUTIONS","SOWELL MANAGEMENT","801-63991",127145
