"FilingID","ReferenceID","Name of Adviser","SEC File Number","CRD Number"
1965519,241206,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,295110,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,295110,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,295110,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,295110,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,295144,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,295110,"EQT PARTNERS AUSTRALIA PTY LTD.","802-119428",310189
1965519,295110,"EQT PARTNERS AS","802-73208",160718
1965519,295144,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,295144,"EQT PARTNERS JAPAN K.K.","802-126512",321264
1965519,295144,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,295173,"EQT PARTNERS DENMARK APS","802-119430",310182
1965519,295173,"EQT PARTNERS KOREA CO., LTD.","802-126493",319766
1965519,295173,"EQT PARTNERS NETHERLANDS B.V.","802-119429",310186
1965519,295173,"EQT PARTNERS AS","802-73208",160718
1965519,295173,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,295173,"EQT PARTNERS SPAIN, S.L.U","802-121019",313123
1965519,241461,"EQT PARTNERS AS","802-73208",160718
1965519,241461,"EQT PARTNERS LIMITED","802-119105",309520
1965519,241461,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1965519,241461,"EQT PARTNERS AG","802-73205",160717
1965519,241461,"EQT PARTNERS SAS","802-119621",310185
1965519,320628,"EQT PARTNERS ASIA PTE. LTD.","802-130885",326818
1942801,288489,"GREENWOODS INVESTMENTS SG PTE. LTD.","802-119833",310400
1942801,288429,"GREENWOODS INVESTMENTS SG PTE. LTD.","802-119833",310400
1942801,477089,"GREENWOODS INVESTMENTS SG PTE. LTD.","802-119833",310400
1960483,69783,"AIF CAPITAL ASIA IV GP LIMITED","",
1960483,69783,"AIF CAPITAL ASIA MANAGEMENT IV, LTD.","802-112917",294572
1963109,367285,"PAA UK","",326653
1963109,367285,"PICTET ASSET MANAGEMENT (EUROPE) SA","",327620
1969555,311859,"CAPMAN CAPITAL MANAGEMENT LTD","802-75912",162127
1969555,311858,"CAPMAN CAPITAL MANAGEMENT LTD","802-75912",162127
1969555,311860,"CAPMAN CAPITAL MANAGEMENT LTD","802-75912",162127
1969555,311856,"CAPMAN CAPITAL MANAGEMENT LTD","802-75912",162127
1953652,229806,"CAIN INTERNATIONAL ADVISERS LIMITED","801-112553",290217
1932328,465404,"ZZG CAPITAL LLC","802-124823",298061
1932328,465406,"COMPANYON VENTURES","802-124862",307354
1932328,466072,"MANA VENTURES","802-126536",311231
1932328,466076,"HYPERGUAP ATLANTIS, LLC","",322192
1932328,466081,"ZZG CAPITAL LLC","802-124823",298061
1932328,466099,"LIGATURE QUARTERLY FUND LLC","",315657
1932328,466669,"MANA VENTURES","802-126536",311231
1932328,466672,"WAYS OUT, LLC","",322074
1932328,466675,"WAYS OUT, LLC","",322074
1932328,466678,"WAYS OUT, LLC","",322074
1932328,466696,"MANA VENTURES","802-126536",311231
1932328,466725,"MCJ VENTURE MANAGEMENT","802-129046",310880
1932328,467848,"MYASIA VC","802-120082",311027
1932328,460053,"FOUNDERS FIRST ADVISORS, LLC","802-128029",326614
1932328,456122,"UMAMI CAPITAL, LLC","",325866
1932328,456152,"ACCELERATOR VENTURES","802-78079",167845
1932328,458986,"ASYMMETRY VENTURES ADVISORS, LLC","",304302
1932328,460515,"GAGARIN CAPITAL ADVISERS, LLC","",316125
1932328,461199,"RIVERSIDE VENTURES PARTNERSHIP, LLC","",311287
1932328,461204,"EVC MANAGEMENT LLC","",318737
1932328,461206,"AK ADVISORS","",308038
1932328,468052,"NOMAD VENTURE PARTNERS, LLC","",316236
1932328,461213,"RIEF, LLC","",313478
1932328,468053,"NOMAD VENTURE PARTNERS, LLC","",316236
1932328,464610,"PATHBREAKER VENTURES II, LLC","802-119624",310746
1932328,464628,"DURO VENTURES, LLC","",297291
1932328,464643,"GODEL SOUL LLC","",300056
1932328,465315,"ZZG CAPITAL LLC","802-124823",298061
1932328,465368,"ZC ADVISOR","802-128487",291811
1932328,465859,"SOMA VENTURES, LP","",311804
1932328,465867,"GENEROUS ADVISORS, LLC","",313147
1932328,466034,"ARRAY VENTURES, LP","",179517
1932328,466792,"YORK INVESTMENTS HOLDINGS, LLC","802-127834",304832
1932328,466830,"ZZG CAPITAL LLC","802-124823",298061
1932328,468048,"NOMAD VENTURE PARTNERS, LLC","",316236
1932328,468051,"NOMAD VENTURE PARTNERS, LLC","",316236
1932328,468056,"NOMAD VENTURE PARTNERS, LLC","",316236
1932328,468057,"NOMAD VENTURE PARTNERS, LLC","",316236
1932328,468502,"AWESOME PEOPLE ADVISERS, LLC","",304137
1932328,469756,"POINTER.CAPITAL, LLC","802-121829",314085
1932328,471705,"SHL CAPITAL","802-128965",310333
1932328,471707,"SHL CAPITAL","802-128965",310333
1932328,471709,"SHL CAPITAL","802-128965",310333
1932328,472218,"MYASIA VC","802-120082",311027
1932328,472219,"MANA VENTURES","802-126536",311231
1932328,472256,"MANA VENTURES","802-126536",311231
1932328,472260,"ZZG CAPITAL LLC","802-124823",298061
1932328,472290,"ZZG CAPITAL LLC","802-124823",298061
1932328,472363,"STONEBRIDGE ADVISORS","",289443
1932328,472465,"SPACECADET VENTURES, LLC","",316985
1932328,472730,"SUPER ANGEL FUND","",311602
1932328,472731,"SUPER ANGEL FUND","",311602
1932328,472732,"SUPER ANGEL FUND","",311602
1932328,472752,"SUPER ANGEL FUND","",311602
1932328,472805,"NOT BORING CAPITAL, LLC","802-126872",315644
1932328,472866,"POMP INVESTMENTS","802-127222",311026
1932328,472882,"N49P MANAGEMENT, LLC","",322307
1932328,472890,"ASYMMETRY VENTURES ADVISORS, LLC","",304302
1932328,472928,"MGT INVESTMENTS, LLC","802-122773",315572
1932328,472931,"GODEL SOUL LLC","",300056
1932328,473021,"FLUCAS VENTURES ALPHA, LLC","",316149
1932328,473035,"PARETA VENTURE ADVISORS, LLC","",307183
1932328,473093,"NECESSARY VENTURES LLC","",310456
1932328,473109,"ZZG CAPITAL LLC","802-124823",298061
1932328,473112,"MANA VENTURES","802-126536",311231
1932328,473117,"MANA VENTURES","802-126536",311231
1932328,473148,"TEAM IGNITE VENTURES, LLC","",321263
1932328,473152,"TEAM IGNITE VENTURES, LLC","",321263
1932328,473156,"DURO VENTURES, LLC","",297291
1932328,473537,"T&R ADVISORS LLC","",306268
1932328,473539,"T&R ADVISORS LLC","",306268
1932328,473541,"UNPOPULAR VENTURES","802-124911",312118
1932328,473548,"MANA VENTURES","802-126536",311231
1932328,473555,"TOSSELL, LLC","802-120717",310861
1932328,473587,"MGT INVESTMENTS, LLC","802-122773",315572
1932328,473721,"KARMAN VENTURES, LLC","802-130073",322083
1932328,473849,"DURO VENTURES, LLC","",297291
1932328,473851,"PRITHVI VENTURES","",310997
1932328,473865,"ASYMMETRY VENTURES ADVISORS, LLC","",304302
1932328,473873,"ZC ADVISOR","802-128487",291811
1932328,474151,"ASYMMETRY VENTURES ADVISORS, LLC","",304302
1932328,474157,"MANA VENTURES","802-126536",311231
1932328,474241,"MANA VENTURES","802-126536",311231
1932328,474604,"TJSS, LLC","802-128159",306828
1932328,474606,"VIVEK SODERA VENTURES LLC","",313140
1932328,474607,"VIVEK SODERA VENTURES LLC","",313140
1932328,474609,"VIVEK SODERA VENTURES LLC","",313140
1932328,474765,"RED BEARD VENTURES MANAGEMENT LLC","802-127696",319144
1932328,474771,"SOCIAL LEVERAGE ADVISORS, LLC","801-126232",292690
1932328,474783,"DURO VENTURES, LLC","",297291
1932328,474784,"MANA VENTURES","802-126536",311231
1932328,474787,"DURO VENTURES, LLC","",297291
1932328,474796,"KUBE HOLDINGS LIMITED","802-129874",318640
1932328,456069,"XFFIRMERS MANAGEMENT, LLC","",327317
1932328,459258,"500 GLOBAL","802-74642",161526
1932328,460179,"ZZG CAPITAL LLC","802-124823",298061
1932328,460197,"SUPER ANGEL FUND","",311602
1932328,460200,"SUPER ANGEL FUND","",311602
1932328,464437,"ASYMMETRY VENTURES ADVISORS, LLC","",304302
1932328,464438,"MASTODON CAPITAL MANAGEMENT, LLC","",166522
1932328,468245,"ZZG CAPITAL LLC","802-124823",298061
1932328,468254,"ZZG CAPITAL LLC","802-124823",298061
1932328,469383,"AFORE CAPITAL MANAGEMENT, LLC","802-110177",285601
1932328,471970,"SECURITY LEADERSHIP CAPITAL MANAGEMENT, L.L.C.","802-116720",301884
1932328,468253,"ZZG CAPITAL LLC","802-124823",298061
1932328,475084,"MANA VENTURES","802-126536",311231
1932328,475807,"GTMFUND","802-129996",312377
1932328,475833,"JWASS INVESTORS","",311397
1932328,475837,"HAYSTACK MANAGEMENT COMPANY, LLC","802-113116",292586
1932328,475920,"KOHFOUNDERS","802-120075",174882
1932328,475976,"WEBB INVESTMENT NETWORK MANAGEMENT, LLC","802-120055",311579
1932328,475991,"MYASIA VC","802-120082",311027
1932328,476000,"WURI VENTURES LLC","",316541
1932328,476003,"UNPOPULAR VENTURES","802-124911",312118
1932328,476011,"DAY ONE VENTURES MANAGEMENT LLC","802-118147",290294
1932328,457860,"TERNARY FUND MANAGEMENT PRIVATE LIMITED","802-127843",324830
1932328,457818,"UNPOPULAR VENTURES","802-124911",312118
1932328,457863,"TERNARY FUND MANAGEMENT PRIVATE LIMITED","802-127843",324830
1932328,457980,"DURO VENTURES, LLC","",297291
1932328,458242,"GAINGELS VENTURES LLC","802-123298",317099
1932328,458244,"PALUMNI VC, LLC","",321066
1932328,458256,"ZZG CAPITAL LLC","802-124823",298061
1932328,458804,"BURKLANDSAAS.VC, LLC","",318736
1932328,458805,"BURKLANDSAAS.VC, LLC","",318736
1932328,458809,"BURKLANDSAAS.VC, LLC","",318736
1932328,458816,"BURKLANDSAAS.VC, LLC","",318736
1932328,458819,"ACCOMPLICE MANAGEMENT LLC","802-96267",219517
1932328,458828,"ACCOMPLICE MANAGEMENT LLC","802-96267",219517
1932328,460334,"UNPOPULAR VENTURES","802-124911",312118
1932328,461319,"ELECTRIC ANT MANAGEMENT, LLC","",317861
1932328,461431,"ZC ADVISOR","802-128487",291811
1932328,461439,"ZC ADVISOR","802-128487",291811
1932328,462935,"TOKYO BLACK CAPITAL ADVISORS, LLC","",307178
1932328,462938,"KEARNY JACKSON, LLC","802-126498",297133
1932328,463586,"GAINGELS VENTURES LLC","802-123298",317099
1965707,376209,"GAINGELS MANAGEMENT LLC","",317100
1965707,376210,"GAINGELS MANAGEMENT LLC","",317100
1965707,376170,"GAINGELS MANAGEMENT LLC","",317100
1965707,376172,"GAINGELS MANAGEMENT LLC","",317100
1965707,376173,"GAINGELS MANAGEMENT LLC","",317100
1965707,376373,"GAINGELS MANAGEMENT LLC","",317100
1965707,374444,"GAINGELS MANAGEMENT LLC","",317100
1965707,374295,"GAINGELS MANAGEMENT LLC","",317100
1965707,376236,"GAINGELS MANAGEMENT LLC","",317100
1965707,376238,"GAINGELS MANAGEMENT LLC","",317100
1965707,376239,"GAINGELS MANAGEMENT LLC","",317100
1965707,376174,"GAINGELS MANAGEMENT LLC","",317100
1965707,376200,"GAINGELS MANAGEMENT LLC","",317100
1965707,376201,"GAINGELS MANAGEMENT LLC","",317100
1965707,376202,"GAINGELS MANAGEMENT LLC","",317100
1965707,376203,"GAINGELS MANAGEMENT LLC","",317100
1965707,376369,"GAINGELS MANAGEMENT LLC","",317100
1965707,376370,"GAINGELS MANAGEMENT LLC","",317100
1965707,376403,"GAINGELS MANAGEMENT LLC","",317100
1965707,376342,"GAINGELS MANAGEMENT LLC","",317100
1965707,376341,"GAINGELS MANAGEMENT LLC","",317100
1965707,376344,"GAINGELS MANAGEMENT LLC","",317100
1965707,376375,"GAINGELS MANAGEMENT LLC","",317100
1965707,376379,"GAINGELS MANAGEMENT LLC","",317100
1965707,376380,"GAINGELS MANAGEMENT LLC","",317100
1965707,376384,"GAINGELS MANAGEMENT LLC","",317100
1965707,376387,"GAINGELS MANAGEMENT LLC","",317100
1965707,376388,"GAINGELS MANAGEMENT LLC","",317100
1965707,376390,"GAINGELS MANAGEMENT LLC","",317100
1965707,376391,"GAINGELS MANAGEMENT LLC","",317100
1965707,376257,"GAINGELS MANAGEMENT LLC","",317100
1965707,479934,"GAINGELS MANAGEMENT LLC","801-317100",
1965707,479699,"GAINGELS MANAGEMENT LLC","801-317100",
1965707,479677,"GAINGELS MANAGEMENT LLC","801-317100",
1965707,479687,"GAINGELS INTERLUNE LLC","801-317100",
1965707,479874,"GAINGELS MANAGEMENT LLC","801-317100",
1965707,479895,"GAINGELS MANAGEMENT LLC","801-317100",
1965707,479916,"GAINGELS MANAGEMENT LLC","801-317100",
1965707,336769,"GAINGELS MANAGEMENT LLC","",317100
1965707,336806,"GAINGELS MANAGEMENT LLC","",317100
1965707,336807,"GAINGELS MANAGEMENT LLC","",317100
1965707,337032,"GAINGELS MANAGEMENT LLC","",317100
1965707,336772,"GAINGELS MANAGEMENT LLC","",317100
1965707,336928,"GAINGELS MANAGEMENT LLC","",317100
1965707,336489,"GAINGELS MANAGEMENT LLC","",317100
1965707,336400,"GAINGELS MANAGEMENT LLC","",317100
1965707,336426,"GAINGELS MANAGEMENT LLC","",317100
1965707,336429,"GAINGELS MANAGEMENT LLC","",317100
1965707,336432,"GAINGELS MANAGEMENT LLC","",317100
1965707,336438,"GAINGELS MANAGEMENT LLC","",317100
1965707,336442,"GAINGELS MANAGEMENT LLC","",317100
1965707,336443,"GAINGELS MANAGEMENT LLC","",317100
1965707,336446,"GAINGELS MANAGEMENT LLC","",317100
1965707,336447,"GAINGELS MANAGEMENT LLC","",317100
1965707,336449,"GAINGELS MANAGEMENT LLC","802-123301",317100
1965707,336452,"GAINGELS MANAGEMENT LLC","",317100
1965707,336461,"GAINGELS MANAGEMENT LLC","",317100
1965707,336484,"GAINGELS MANAGEMENT LLC","",317100
1965707,336502,"GAINGELS MANAGEMENT LLC","",317100
1965707,336504,"GAINGELS MANAGEMENT LLC","",317100
1965707,336507,"GAINGELS MANAGEMENT LLC","",317100
1965707,336528,"GAINGELS MANAGEMENT LLC","",317100
1965707,336543,"GAINGELS MANAGEMENT LLC","",317100
1965707,336562,"GAINGELS MANAGEMENT LLC","",317100
1965707,336564,"GAINGELS MANAGEMENT LLC","",317100
1965707,336566,"GAINGELS MANAGEMENT LLC","",317100
1965707,336775,"GAINGELS MANAGEMENT LLC","",317100
1965707,336570,"GAINGELS MANAGEMENT LLC","",317100
1965707,336572,"GAINGELS MANAGEMENT LLC","",317100
1965707,336574,"GAINGELS MANAGEMENT LLC","",317100
1965707,336577,"GAINGELS MANAGEMENT LLC","",317100
1965707,336579,"GAINGELS MANAGEMENT LLC","",317100
1965707,336654,"GAINGELS MANAGEMENT LLC","",317100
1965707,336664,"GAINGELS MANAGEMENT LLC","",317100
1965707,336774,"GAINGELS MANAGEMENT LLC","",317100
1965707,336792,"GAINGELS MANAGEMENT LLC","",317100
1965707,336794,"GAINGELS MANAGEMENT LLC","",317100
1965707,336799,"GAINGELS MANAGEMENT LLC","",317100
1965707,336800,"GAINGELS MANAGEMENT LLC","",317100
1965707,336801,"GAINGELS MANAGEMENT LLC","",317100
1965707,336803,"GAINGELS MANAGEMENT LLC","",317100
1965707,336804,"GAINGELS MANAGEMENT LLC","",317100
1965707,336805,"GAINGELS MANAGEMENT LLC","",317100
1965707,336808,"GAINGELS MANAGEMENT LLC","",317100
1965707,336939,"GAINGELS MANAGEMENT LLC","",317100
1965707,336940,"GAINGELS MANAGEMENT LLC","",317100
1965707,336946,"GAINGELS MANAGEMENT LLC","",317100
1965707,336947,"GAINGELS MANAGEMENT LLC","",317100
1965707,336949,"GAINGELS MANAGEMENT LLC","",317100
1965707,336974,"GAINGELS MANAGEMENT LLC","",317100
1965707,336978,"GAINGELS MANAGEMENT LLC","",317100
1965707,336979,"GAINGELS MANAGEMENT LLC","",317100
1965707,336980,"GAINGELS MANAGEMENT LLC","",317100
1965707,337028,"GAINGELS MANAGEMENT LLC","",317100
1965707,336403,"GAINGELS MANAGEMENT LLC","",317100
1965707,336391,"GAINGELS MANAGEMENT LLC","",317100
1965707,336407,"GAINGELS MANAGEMENT LLC","",317100
1965707,336402,"GAINGELS MANAGEMENT LLC","",317100
1965707,336476,"GAINGELS MANAGEMENT LLC","",317100
1965707,336695,"GAINGELS MANAGEMENT LLC","",317100
1965707,336696,"GAINGELS MANAGEMENT LLC","",317100
1965707,336699,"GAINGELS MANAGEMENT LLC","",317100
1965707,336882,"GAINGELS MANAGEMENT LLC","",317100
1965707,336481,"GAINGELS MANAGEMENT LLC","",317100
1965707,336778,"GAINGELS MANAGEMENT LLC","",317100
1965707,336780,"GAINGELS MANAGEMENT LLC","",317100
1965707,336781,"GAINGELS MANAGEMENT LLC","",317100
1965707,336628,"GAINGELS MANAGEMENT LLC","",317100
1965707,336895,"GAINGELS MANAGEMENT LLC","",317100
1965707,336773,"GAINGELS MANAGEMENT LLC","",317100
1965707,336779,"GAINGELS MANAGEMENT LLC","",317100
1965707,336892,"GAINGELS MANAGEMENT LLC","",317100
1965707,336783,"GAINGELS MANAGEMENT LLC","",317100
1965707,336784,"GAINGELS MANAGEMENT LLC","",317100
1965707,336785,"GAINGELS MANAGEMENT LLC","",317100
1965707,336934,"GAINGELS MANAGEMENT LLC","",317100
1965707,376226,"GAINGELS MANAGEMENT LLC","",317100
1965707,376227,"GAINGELS MANAGEMENT LLC","",317100
1965707,376228,"GAINGELS MANAGEMENT LLC","",317100
1965707,376229,"GAINGELS MANAGEMENT LLC","",317100
1965707,376221,"GAINGELS MANAGEMENT LLC","",317100
1965707,376219,"GAINGELS MANAGEMENT LLC","",317100
1965707,376222,"GAINGELS MANAGEMENT LLC","",317100
1965707,336698,"GAINGELS MANAGEMENT LLC","",317100
1965707,336973,"GAINGELS MANAGEMENT LLC","",317100
1965707,336763,"GAINGELS MANAGEMENT LLC","",317100
1965707,336976,"GAINGELS MANAGEMENT LLC","",317100
1965707,336764,"GAINGELS MANAGEMENT LLC","",317100
1965707,336766,"GAINGELS MANAGEMENT LLC","",317100
1965707,336767,"GAINGELS MANAGEMENT LLC","",317100
1965707,336768,"GAINGELS MANAGEMENT LLC","",317100
1965707,336676,"GAINGELS MANAGEMENT LLC","",317100
1965707,336686,"GAINGELS MANAGEMENT LLC","",317100
1965707,336688,"GAINGELS MANAGEMENT LLC","",317100
1965707,336692,"GAINGELS MANAGEMENT LLC","",317100
1965707,336911,"GAINGELS MANAGEMENT LLC","",317100
1965707,336462,"GAINGELS MANAGEMENT LLC","",317100
1965707,336465,"GAINGELS MANAGEMENT LLC","",317100
1965707,336473,"GAINGELS MANAGEMENT LLC","",317100
1965707,336509,"GAINGELS MANAGEMENT LLC","",317100
1965707,336510,"GAINGELS MANAGEMENT LLC","",317100
1971549,416195,"NIPPON LIFE GLOBAL INVESTORS AMERICAS, INC.","801-73279",156244
1971549,374908,"NIPPON LIFE GLOBAL INVESTORS AMERICAS, INC.","801-73279",156244
1933736,428437,"ELLEVITY CAPITAL, LLC","",282390
1971115,235355,"MATH VENTURE PARTNERS MANAGEMENT, LLC","802-96247",194519
1966968,229582,"EIGHT ROADS VENTURES MAURITIUS LIMITED","",
1966968,209767,"EIGHT ROADS VENTURES MAURITIUS LIMITED","",
1966968,229581,"EIGHT ROADS VENTURES MAURITIUS LIMITED","",
1966968,229577,"EIGHT ROADS VENTURES MAURITIUS LIMITED","",
1920690,417844,"ENCAP FLATROCK MIDSTREAM","802-74810",161237
1932328,463611,"SHRUG, LLC","802-122495",313323
1932328,464558,"INOVEXUS VENTURES, LLC","802-127436",325085
1932328,464563,"INOVEXUS VENTURES, LLC","802-127436",325085
1932328,464584,"NADER AL-NAJI ADVISERS LLC","802-116757",300690
1932328,464646,"MASTODON CAPITAL MANAGEMENT, LLC","",166522
1932328,464654,"ELEVATOR ROLLING FUND","",311529
1932328,465181,"RIVERSIDE VENTURES PARTNERSHIP, LLC","",311287
1932328,465189,"RIVERSIDE VENTURES PARTNERSHIP, LLC","",311287
1932328,465941,"LEFONDS","802-122019",314824
1932328,465945,"LEFONDS","802-122019",314824
1932328,465950,"KUBE HOLDINGS LIMITED","802-129874",318640
1932328,465972,"LEYDEN PARTNERS, LLC","802-122037",315370
1932328,465973,"LEYDEN PARTNERS, LLC","802-122037",315370
1932328,467271,"THE PITCH FUND, LLC","",327310
1932328,467574,"KARMAN VENTURES, LLC","802-130073",322083
1932328,467598,"HENRY COLLECTIVE, LLC","",319231
1932328,467719,"T&R ADVISORS LLC","",306268
1932328,467722,"ZZG CAPITAL LLC","802-124823",298061
1932328,467728,"KARMAN VENTURES, LLC","802-130073",322083
1932328,467735,"ZZG CAPITAL LLC","802-124823",298061
1932328,468500,"MYASIA VC","802-120082",311027
1932328,469539,"PIONEER FUND","802-121050",312046
1932328,470529,"MANA VENTURES","802-126536",311231
1932328,470537,"DURO VENTURES, LLC","",297291
1932328,470544,"KARMAN VENTURES, LLC","802-130073",322083
1932328,470571,"KARMAN VENTURES, LLC","802-130073",322083
1932328,470574,"TJSS, LLC","802-128159",306828
1932328,470582,"SUBFOLIO LLC","",304833
1932328,470584,"ZZG CAPITAL LLC","802-124823",298061
1932328,470592,"TJSS, LLC","802-128159",306828
1932328,470802,"MYASIA VC","802-120082",311027
1932328,470804,"MYASIA VC","802-120082",311027
1932328,470805,"ZZG CAPITAL LLC","802-124823",298061
1932328,470997,"CHAPTER ONE, PAGE ONE LLC","802-126008",321028
1932328,470998,"ROADRUNNER VENTURES, LLC","",321667
1932328,471020,"KARMAN VENTURES, LLC","802-130073",322083
1932328,471021,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,471026,"KARMAN VENTURES, LLC","802-130073",322083
1932328,471028,"CARTERKEV ADVISORS LLC","",300532
1932328,471029,"RED BEARD VENTURES MANAGEMENT LLC","802-127696",319144
1932328,471031,"JWASS INVESTORS","",311397
1932328,471033,"SAXECAP VC  HOLDINGS, LLC","802-127850",316724
1932328,471034,"CARTERKEV ADVISORS LLC","",300532
1932328,471152,"DARWIN AND WOLF, LLC","802-126640",320640
1932328,471158,"KUBE HOLDINGS LIMITED","802-129874",318640
1932328,471159,"LTNG MGMT, LLC","",316531
1932328,471697,"DURO VENTURES, LLC","",297291
1932328,475366,"ZZG CAPITAL LLC","802-124823",298061
1932328,475372,"UNPOPULAR VENTURES","802-124911",312118
1932328,475446,"HYPERGUAP ATLANTIS, LLC","",322192
1932328,475449,"ACTIVATION FUND","",312604
1932328,478149,"DURO VENTURES, LLC","",297291
1932328,454915,"AVF MANAGEMENT LLC","802-115176",285846
1932328,454918,"AVF MANAGEMENT LLC","802-115176",285846
1932328,456146,"ACCELERATOR VENTURES","802-78079",167845
1932328,456147,"ACCELERATOR VENTURES","802-78079",167845
1932328,456156,"ACCELERATOR VENTURES","802-78079",167845
1932328,456159,"ACTIVATION FUND","",312604
1932328,456160,"ACTIVATION FUND","",312604
1932328,456165,"ACTIVATION FUND","",312604
1932328,456676,"ALTER MANAGEMENT LLC","",316483
1932328,456698,"FDVC MANAGEMENT, LLC","",321268
